ticker	signal_price
SERV	17.51
SERV	16.06
SERV	16.17
SERV	16.39
SERV	13.5
SERV	13.65
SERV	13.81
SERV	13.94
SERV	14.27
SERV	14.35
SERV	14.44
SERV	14.04
SERV	13.05
SERV	13.02
SERV	11.81
SERV	10.79
SERV	10.07
SERV	9.03
SERV	9.09
SERV	8.69
SERV	8.69
SERV	8.79
SERV	9.1
SERV	9.11
SERV	9.39
SERV	9.57
SERV	9.55
SERV	10.31
SERV	10.32
SERV	11.86
SERV	12.9
SERV	17.03
SERV	16.11
SERV	16.5
SERV	13.9
SERV	14.03
SERV	14.4
SERV	9.55
SERV	10.23
SERV	17.84
SERV	14.31
SERV	17.22
SERV	14.18
SHOP	147.04
SHOP	147.01
SHOP	146.34
SHOP	146.75
SHOP	147.11
SHOP	152.02
SHOP	152.14
SHOP	153.94
SHOP	154.46
SHOP	154.57
SHOP	147.96
SHOP	148.64
SHOP	148.5
SHOP	149.36
SHOP	159.81
SHOP	160.9
SHOP	161.17
SHOP	164.53
SHOP	166.52
SHOP	166.9
SHOP	167.01
SHOP	153.11
SHOP	153.13
SHOP	164.09
SHOP	163.96
SHOP	166.97
SHOP	167.32
SHOP	174.35
SHOP	174.2
SHOP	174.83
SHOP	174.52
SHOP	179.07
SHOP	179.47
SHOP	159.62
SHOP	146.07
SHOP	155.79
SHOP	157.2
SHOP	158.69
SHOP	158.88
SHOP	159.89
SHOP	159.71
SHOP	147.41
SHOP	153.44
SHOP	154.38
SHOP	163.22
SHOP	165.52
SHOP	165.72
SHOP	166.23
SHOP	163.75
SHOP	166.99
SHOP	166.96
SHOP	174.34
SHOP	174.28
SHOP	175.98
SHOP	175.76
SHOP	179.07
SHOP	159.05
SHOP	159.51
SHOP	159.33
SHOP	146.07
SHOP	156.93
SHOP	158.88
SHOP	159.76
SHOP	145.66
SHOP	147.32
SHOP	153.38
SHOP	154.38
SHOP	150.07
SHOP	163.16
SHOP	165.22
SHOP	166.23
SHOP	162.7
SHOP	167.18
SHOP	167.02
SHOP	174.41
SHOP	178.2
SHOP	179.04
SHOP	181.39
SHOP	181.49
SHOP	159.33
SHOP	153.4
SHOP	155.01
SHOP	156.83
SHOP	159.61
SHOP	159.94
SHOP	157.11
SHOP	164.43
SHOP	178.95
SHOP	180.71
SHOP	160.0
SMCI	40.69
SMCI	45.25
SMCI	43.89
SMCI	45.42
SMCI	45.95
SMCI	45.87
SMCI	46.12
SMCI	46.06
SMCI	47.52
SMCI	50.06
SMCI	50.37
SMCI	50.74
SMCI	52.26
SMCI	52.61
SMCI	57.68
SMCI	58.51
SMCI	58.26
SMCI	55.14
SMCI	51.6
SMCI	52.55
SMCI	53.55
SMCI	53.84
SMCI	51.46
SMCI	35.5
SMCI	32.39
SMCI	32.44
SMCI	32.78
SMCI	32.99
SMCI	33.22
SMCI	33.27
SMCI	32.35
SMCI	45.9
SMCI	46.06
SMCI	46.05
SMCI	47.51
SMCI	52.51
SMCI	52.47
SMCI	55.88
SMCI	58.19
SMCI	58.11
SMCI	57.97
SMCI	45.37
SMCI	46.01
SMCI	46.05
SMCI	50.44
SMCI	54.38
SMCI	54.33
SMCI	54.72
SMCI	54.75
SMCI	55.85
SMCI	45.33
SMCI	45.71
SMCI	54.46
SMCI	54.67
SMCI	55.33
SNOW	225.19
SNOW	225.16
SNOW	227.99
SNOW	224.52
SNOW	224.31
SNOW	227.66
SNOW	221.32
SNOW	221.56
SNOW	228.4
SNOW	228.31
SNOW	229.63
SNOW	229.59
SNOW	230.23
SNOW	231.14
SNOW	230.92
SNOW	240.12
SNOW	244.7
SNOW	245.0
SNOW	245.06
SNOW	249.84
SNOW	243.03
SNOW	246.02
SNOW	247.51
SNOW	248.49
SNOW	248.35
SNOW	252.29
SNOW	255.37
SNOW	257.8
SNOW	258.52
SNOW	265.67
SNOW	266.86
SNOW	266.76
SNOW	267.94
SNOW	269.14
SNOW	269.42
SNOW	270.16
SNOW	270.97
SNOW	269.93
SNOW	270.39
SNOW	272.47
SNOW	279.75
SNOW	272.8
SNOW	256.47
SNOW	236.46
SNOW	244.66
SNOW	246.02
SNOW	247.36
SNOW	247.76
SNOW	249.99
SNOW	250.33
SNOW	249.62
SNOW	249.46
SNOW	250.1
SNOW	221.05
SNOW	238.79
SNOW	239.02
SNOW	242.89
SNOW	243.35
SNOW	243.47
SNOW	250.71
SNOW	247.86
SNOW	248.28
SNOW	247.62
SNOW	254.7
SNOW	258.71
SNOW	267.85
SNOW	270.44
SNOW	270.92
SNOW	271.26
SNOW	269.93
SNOW	271.78
SNOW	272.27
SNOW	273.02
SNOW	278.33
SNOW	271.43
SNOW	246.91
SNOW	247.91
SNOW	249.84
SNOW	253.15
SNOW	227.38
SNOW	243.65
SNOW	243.85
SNOW	244.51
SNOW	245.06
SNOW	250.71
SNOW	247.62
SNOW	247.59
SNOW	254.58
SNOW	258.18
SNOW	268.77
SNOW	270.88
SNOW	270.91
SNOW	269.78
SNOW	271.46
SNOW	252.39
SNOW	225.76
SNOW	244.63
SNOW	247.85
SNOW	247.73
SNOW	250.71
SNOW	278.33
SNOW	271.67
SNOW	271.1
SNOW	251.93
SOFI	25.61
SOFI	25.72
SOFI	25.89
SOFI	25.92
SOFI	25.89
SOFI	26.41
SOFI	26.56
SOFI	26.53
SOFI	27.52
SOFI	27.62
SOFI	27.63
SOFI	27.61
SOFI	27.43
SOFI	28.41
SOFI	28.51
SOFI	29.43
SOFI	29.05
SOFI	26.97
SOFI	27.94
SOFI	28.32
SOFI	27.99
SOFI	27.05
SOFI	27.32
SOFI	26.77
SOFI	28.66
SOFI	28.77
SOFI	28.82
SOFI	28.8
SOFI	28.11
SOFI	28.19
SOFI	28.39
SOFI	29.21
SOFI	29.22
SOFI	29.95
SOFI	30.2
SOFI	30.56
SOFI	30.78
SOFI	30.9
SOFI	30.92
SOFI	30.96
SOFI	30.39
SOFI	30.37
SOFI	30.75
SOFI	30.83
SOFI	25.25
SOFI	25.19
SOFI	27.37
SOFI	28.06
SOFI	28.99
SOFI	28.99
SOFI	29.09
SOFI	29.15
SOFI	29.32
SOFI	29.4
SOFI	25.89
SOFI	25.75
SOFI	25.88
SOFI	25.94
SOFI	26.4
SOFI	26.44
SOFI	26.47
SOFI	26.5
SOFI	26.52
SOFI	27.52
SOFI	27.51
SOFI	29.92
SOFI	30.07
SOFI	28.32
SOFI	28.05
SOFI	28.61
SOFI	28.77
SOFI	28.72
SOFI	29.74
SOFI	30.7
SOFI	30.76
SOFI	31.92
SOFI	27.7
SOFI	27.78
SOFI	29.35
SOFI	25.82
SOFI	25.89
SOFI	25.97
SOFI	25.84
SOFI	26.38
SOFI	26.52
SOFI	29.92
SOFI	30.17
SOFI	28.27
SOFI	28.05
SOFI	29.15
SOFI	29.77
SOFI	30.67
SOFI	30.76
SOFI	31.62
SOFI	27.78
SOFI	28.43
SOFI	28.72
SOFI	26.04
SOFI	28.25
SOFI	28.6
SOFI	28.42
SOFI	29.17
SOFI	29.21
SOFI	29.66
SOFI	29.93
SOFI	31.4
SOUN	14.09
SOUN	14.19
SOUN	14.59
SOUN	15.18
SOUN	15.36
SOUN	14.24
SOUN	14.31
SOUN	16.02
SOUN	15.98
SOUN	16.39
SOUN	17.84
SOUN	18.16
SOUN	18.0
SOUN	18.59
SOUN	18.67
SOUN	18.72
SOUN	19.23
SOUN	19.25
SOUN	19.79
SOUN	19.77
SOUN	20.22
SOUN	21.18
SOUN	21.29
SOUN	21.67
SOUN	18.45
SOUN	15.35
SOUN	15.36
SOUN	14.38
SOUN	14.39
SOUN	12.07
SOUN	11.9
SOUN	11.23
SOUN	11.72
SOUN	11.74
SOUN	11.95
SOUN	11.95
SOUN	12.06
SOUN	12.06
SOUN	11.99
SOUN	15.07
SOUN	14.96
SOUN	15.15
SOUN	15.92
SOUN	15.98
SOUN	16.27
SOUN	16.32
SOUN	18.16
SOUN	20.88
SOUN	21.33
SOUN	21.52
SOUN	21.31
SOUN	18.62
SOUN	18.47
SOUN	18.53
SOUN	18.14
SOUN	11.74
SOUN	11.89
SOUN	11.91
SOUN	11.96
SOUN	11.96
SOUN	14.88
SOUN	16.23
SOUN	18.55
SOUN	19.23
SOUN	21.43
SOUN	21.31
SOUN	18.57
SOUN	18.51
SOUN	11.85
SOUN	11.96
SOUN	11.96
SOUN	16.0
SOUN	18.55
SOUN	19.5
XYZ	75.5
XYZ	74.29
XYZ	74.57
XYZ	74.72
XYZ	75.9
XYZ	77.14
XYZ	73.63
XYZ	75.79
XYZ	73.43
XYZ	75.22
XYZ	76.59
XYZ	77.08
XYZ	77.97
XYZ	77.93
XYZ	77.9
XYZ	78.29
XYZ	78.42
XYZ	78.7
XYZ	79.37
XYZ	81.4
XYZ	75.36
XYZ	75.2
XYZ	76.85
XYZ	77.5
XYZ	74.93
XYZ	76.35
XYZ	76.65
XYZ	77.29
XYZ	77.25
XYZ	79.36
XYZ	79.74
XYZ	75.74
XYZ	73.46
XYZ	73.83
XYZ	66.54
XYZ	65.26
XYZ	58.22
XYZ	62.22
XYZ	62.17
XYZ	62.19
XYZ	61.96
XYZ	62.26
XYZ	63.55
XYZ	67.26
XYZ	76.16
XYZ	74.95
XYZ	74.3
XYZ	75.74
XYZ	76.12
XYZ	76.13
XYZ	75.33
XYZ	73.28
XYZ	76.98
XYZ	77.9
XYZ	78.17
XYZ	78.33
XYZ	78.47
XYZ	78.48
XYZ	79.03
XYZ	79.3
XYZ	77.17
XYZ	76.61
XYZ	80.78
XYZ	81.11
XYZ	81.09
XYZ	80.82
XYZ	62.31
XYZ	62.26
XYZ	67.25
XYZ	75.06
XYZ	78.11
XYZ	77.32
XYZ	78.2
XYZ	78.44
XYZ	78.49
XYZ	79.02
XYZ	77.25
XYZ	80.78
XYZ	80.89
XYZ	80.79
XYZ	67.24
XYZ	77.48
XYZ	81.09
XYZ	81.13
XYZ	80.89
XYZ	65.75
XYZ	66.88
TIGR	11.26
TIGR	10.98
TIGR	10.55
TIGR	10.83
TIGR	10.95
TIGR	10.52
TIGR	10.53
TIGR	10.55
TIGR	10.48
TIGR	10.27
TIGR	9.66
TIGR	9.69
TIGR	9.7
TIGR	9.82
TIGR	9.81
TIGR	10.22
TIGR	10.41
TIGR	10.42
TIGR	10.63
TIGR	10.71
TIGR	10.74
TIGR	10.78
TIGR	10.77
TIGR	10.86
TIGR	10.45
TIGR	10.5
TIGR	10.49
TIGR	10.5
TIGR	10.5
TIGR	8.44
TIGR	8.44
TIGR	8.47
TIGR	8.48
TIGR	8.48
TIGR	8.53
TIGR	8.54
TIGR	8.54
TIGR	8.57
TIGR	8.56
TIGR	11.0
TIGR	10.24
TIGR	9.9
TIGR	9.91
TIGR	10.39
TIGR	10.55
TIGR	10.77
TIGR	10.39
TIGR	10.49
TIGR	8.44
TIGR	8.48
TIGR	8.53
TIGR	8.49
TIGR	8.8
TIGR	11.11
TIGR	10.95
TIGR	9.78
TIGR	9.89
TIGR	10.51
TIGR	10.74
TIGR	10.79
TIGR	10.8
TIGR	10.57
TIGR	8.52
TIGR	8.49
TIGR	8.81
TIGR	10.48
TIGR	10.69
TIGR	10.68
TIGR	10.77
TIGR	10.55
TIGR	10.74
TIGR	10.78
TIGR	10.54
TLRY	1.18
TLRY	1.14
TLRY	1.15
TLRY	1.18
TLRY	1.18
TLRY	1.77
TLRY	1.68
TLRY	1.7
TLRY	1.71
TLRY	1.72
TLRY	1.73
TLRY	1.53
TLRY	1.5
TLRY	1.51
TLRY	1.3
TLRY	1.01
TLRY	1.0
TLRY	1.01
TLRY	1.01
TLRY	1.02
TLRY	1.03
TLRY	1.13
TLRY	1.28
TLRY	1.77
TLRY	1.65
TLRY	1.51
TLRY	1.5
TLRY	1.5
TLRY	1.29
TLRY	1.03
TLRY	1.11
TLRY	1.12
TLRY	1.12
TLRY	1.12
TLRY	1.27
TLRY	1.28
TLRY	1.67
TLRY	1.71
TLRY	1.51
TLRY	1.5
TLRY	1.31
TLRY	0.98
TLRY	1.03
TLRY	1.24
TLRY	1.26
TLRY	1.25
TLRY	1.27
TLRY	1.7
TSLA	366.82
TSLA	419.55
TSLA	421.64
TSLA	418.84
TSLA	419.29
TSLA	425.34
TSLA	425.87
TSLA	442.87
TSLA	445.8
TSLA	458.66
TSLA	460.02
TSLA	454.74
TSLA	452.09
TSLA	438.03
TSLA	438.72
TSLA	439.26
TSLA	438.18
TSLA	444.97
TSLA	454.45
TSLA	455.96
TSLA	461.06
TSLA	465.45
TSLA	460.27
TSLA	464.91
TSLA	411.69
TSLA	414.68
TSLA	415.7
TSLA	399.76
TSLA	418.95
TSLA	418.5
TSLA	420.1
TSLA	422.16
TSLA	423.17
TSLA	365.26
TSLA	410.62
TSLA	442.77
TSLA	443.53
TSLA	436.9
TSLA	434.65
TSLA	438.02
TSLA	446.14
TSLA	461.07
TSLA	464.71
TSLA	464.37
TSLA	418.06
TSLA	417.47
TSLA	418.4
TSLA	412.23
TSLA	443.53
TSLA	434.52
TSLA	433.11
TSLA	437.8
TSLA	438.08
TSLA	446.14
TSLA	465.16
TSLA	417.47
TSLA	418.12
TSLA	424.77
TSLA	438.15
TSLA	440.67
TSLA	441.6
TSLA	442.34
TSLA	440.8
TSLA	467.48
TSLA	468.43
TSM	244.76
TSM	246.04
TSM	246.87
TSM	247.01
TSM	246.91
TSM	247.02
TSM	252.32
TSM	253.73
TSM	254.16
TSM	268.15
TSM	274.48
TSM	276.92
TSM	278.31
TSM	288.31
TSM	290.35
TSM	291.36
TSM	305.67
TSM	303.68
TSM	303.87
TSM	304.0
TSM	296.19
TSM	297.6
TSM	297.7
TSM	305.45
TSM	304.56
TSM	304.33
TSM	305.93
TSM	309.08
TSM	293.51
TSM	277.47
TSM	283.94
TSM	284.36
TSM	279.1
TSM	281.79
TSM	292.42
TSM	246.91
TSM	247.18
TSM	253.99
TSM	290.4
TSM	294.98
TSM	305.9
TSM	304.5
TSM	295.33
TSM	296.03
TSM	305.18
TSM	303.39
TSM	291.52
TSM	260.41
TSM	290.57
TSM	294.52
TSM	303.39
TSM	296.2
TSM	296.48
TSM	297.3
TSM	291.96
TSM	261.67
TSM	261.1
TSM	286.77
TSM	288.31
TSM	292.73
TSM	303.46
TSM	304.57
TSM	306.21
U	44.35
U	44.56
U	45.47
U	45.67
U	46.04
U	46.11
U	46.42
U	46.01
U	46.84
U	45.56
U	46.01
U	45.99
U	36.51
U	37.97
U	36.24
U	36.42
U	36.47
U	39.12
U	39.24
U	37.58
U	37.43
U	37.76
U	37.88
U	37.88
U	40.1
U	40.77
U	42.8
U	37.05
U	37.33
U	40.74
U	40.71
U	39.39
U	41.36
U	41.64
U	42.62
U	42.77
U	44.38
U	44.96
U	46.3
U	45.92
U	46.31
U	46.07
U	46.15
U	36.29
U	37.35
U	37.88
U	40.14
U	40.62
U	40.87
U	41.73
U	40.25
U	42.33
U	42.62
U	42.77
U	42.88
U	46.31
U	46.2
U	46.07
U	42.31
U	42.63
U	43.08
U	40.25
U	42.25
U	42.59
U	42.77
U	42.95
U	45.73
U	45.92
U	46.12
U	42.6
U	42.74
U	42.79
U	42.19
U	42.98
UPST	68.42
UPST	63.72
UPST	65.1
UPST	65.36
UPST	65.42
UPST	65.59
UPST	68.38
UPST	68.34
UPST	68.57
UPST	66.75
UPST	65.55
UPST	65.6
UPST	57.12
UPST	57.06
UPST	57.19
UPST	57.06
UPST	53.48
UPST	53.51
UPST	53.46
UPST	53.9
UPST	53.26
UPST	50.19
UPST	50.23
UPST	50.28
UPST	50.39
UPST	50.49
UPST	50.23
UPST	49.53
UPST	49.62
UPST	50.0
UPST	50.1
UPST	50.3
UPST	52.65
UPST	52.82
UPST	52.89
UPST	47.62
UPST	47.62
UPST	48.35
UPST	46.98
UPST	46.87
UPST	47.0
UPST	46.82
UPST	39.27
UPST	39.24
UPST	39.5
UPST	38.3
UPST	38.7
UPST	38.84
UPST	39.02
UPST	39.07
UPST	38.77
UPST	41.77
UPST	68.36
UPST	65.25
UPST	65.53
UPST	68.21
UPST	68.04
UPST	68.11
UPST	69.57
UPST	69.5
UPST	53.46
UPST	53.04
UPST	50.18
UPST	50.41
UPST	50.48
UPST	51.33
UPST	51.4
UPST	52.65
UPST	52.82
UPST	52.85
UPST	47.55
UPST	47.62
UPST	48.13
UPST	48.17
UPST	48.22
UPST	48.33
UPST	40.32
UPST	40.75
UPST	40.81
UPST	42.36
UPST	42.57
UPST	67.56
UPST	68.21
UPST	68.3
UPST	67.46
UPST	69.32
UPST	53.72
UPST	52.81
UPST	53.92
UPST	37.97
UPST	40.7
UPST	68.07
UPST	52.09
UPST	53.35
UPST	53.16
UPST	53.75
VRT	124.0
VRT	125.34
VRT	125.58
VRT	141.07
VRT	141.89
VRT	141.86
VRT	141.84
VRT	139.5
VRT	145.37
VRT	147.51
VRT	148.94
VRT	150.26
VRT	148.7
VRT	161.4
VRT	163.54
VRT	161.55
VRT	158.93
VRT	166.01
VRT	179.36
VRT	180.19
VRT	179.99
VRT	180.36
VRT	174.4
VRT	183.6
VRT	186.49
VRT	187.04
VRT	192.36
VRT	193.43
VRT	193.43
VRT	192.18
VRT	192.23
VRT	174.68
VRT	173.72
VRT	174.12
VRT	123.17
VRT	141.84
VRT	142.49
VRT	143.3
VRT	145.37
VRT	147.19
VRT	147.4
VRT	149.95
VRT	161.1
VRT	162.57
VRT	166.0
VRT	168.88
VRT	180.25
VRT	180.06
VRT	180.4
VRT	185.93
VRT	186.16
VRT	186.55
VRT	189.67
VRT	189.76
VRT	190.73
VRT	191.02
VRT	191.07
VRT	192.91
VRT	193.26
VRT	198.09
VRT	194.99
VRT	198.9
VRT	173.59
VRT	178.06
VRT	142.43
VRT	143.34
VRT	147.05
VRT	147.4
VRT	160.6
VRT	162.07
VRT	179.49
VRT	180.27
VRT	179.64
VRT	180.37
VRT	175.27
VRT	174.62
VRT	175.54
VRT	174.89
VRT	185.93
VRT	191.02
VRT	191.5
VRT	172.59
VRT	139.68
VRT	140.84
VRT	141.35
VRT	140.76
VRT	165.28
VRT	165.87
VRT	179.43
VRT	178.83
VRT	191.49
VRT	190.49
VRT	196.11
VRT	197.88
VRT	172.85
VRT	173.64
VST	186.65
VST	188.0
VST	186.32
VST	194.44
VST	209.66
VST	208.68
VST	208.64
VST	209.03
VST	203.49
VST	203.34
VST	203.24
VST	203.2
VST	203.84
VST	203.81
VST	200.03
VST	203.61
VST	202.85
VST	204.9
VST	210.01
VST	210.98
VST	207.24
VST	189.5
VST	191.55
VST	191.67
VST	200.14
VST	201.97
VST	193.52
VST	194.39
VST	189.9
VST	176.6
VST	176.87
VST	177.51
VST	173.18
VST	174.26
VST	177.28
VST	207.09
VST	209.96
VST	191.63
VST	201.07
VST	176.6
VST	176.5
VST	177.49
VST	179.15
VST	179.26
VST	215.71
VST	209.17
VST	207.09
VST	209.96
VST	176.89
VST	176.46
VST	179.15
VST	179.26
VST	179.88
VST	214.55
VST	215.23
VST	214.88
VST	207.9
WMT	101.65
WMT	101.93
WMT	102.0
WMT	102.31
WMT	102.36
WMT	102.28
WMT	102.33
WMT	103.68
WMT	103.71
WMT	103.56
WMT	102.89
WMT	102.9
WMT	102.72
WMT	102.86
WMT	102.06
WMT	102.57
WMT	102.58
WMT	102.68
WMT	102.71
WMT	102.84
WMT	102.95
WMT	106.62
WMT	107.69
WMT	108.01
WMT	107.67
WMT	106.43
WMT	101.79
WMT	102.28
WMT	101.13
WMT	101.71
WMT	102.69
WMT	102.67
WMT	102.74
WMT	103.18
WMT	103.19
WMT	103.54
WMT	103.51
WMT	103.13
WMT	103.17
WMT	107.37
WMT	107.26
WMT	107.43
WMT	106.42
WMT	106.69
WMT	109.44
WMT	109.63
WMT	109.96
WMT	109.91
WMT	110.23
WMT	102.28
WMT	102.32
WMT	103.62
WMT	103.58
WMT	102.76
WMT	103.02
WMT	103.26
WMT	102.93
WMT	102.64
WMT	102.78
WMT	102.67
WMT	102.88
WMT	107.5
WMT	109.12
WMT	102.44
WMT	102.47
WMT	102.75
WMT	102.96
WMT	102.91
WMT	103.16
WMT	103.47
WMT	103.17
WMT	109.93
WMT	110.22
WMT	102.32
WMT	102.82
WMT	102.79
WMT	102.69
WMT	102.75
WMT	102.71
WMT	102.9
WMT	102.25
WMT	102.28
WMT	102.75
WMT	103.47
WMT	103.3
WMT	103.13
WMT	103.21
WMT	103.58
WMT	102.35
WMT	102.79
WMT	102.76
WMT	102.17
WMT	101.91
WMT	109.35
XIACY	36.26
XIACY	36.4
XIACY	31.75
XIACY	30.32
XIACY	28.2
XIACY	28.21
XIACY	27.15
XIACY	27.18
XIACY	28.11
XIACY	26.9
XIACY	24.71
XIACY	25.97
XIACY	25.98
XIACY	36.38
XIACY	36.4
XIACY	36.98
XIACY	27.15
XIACY	27.18
XIACY	27.19
XIACY	27.2
XIACY	27.19
XIACY	26.91
XIACY	26.88
XIACY	24.9
XIACY	25.97
XIACY	36.39
XIACY	37.0
XIACY	30.33
XIACY	26.6
XIACY	36.18
XPEV	20.6
XPEV	20.7
XPEV	20.82
XPEV	20.84
XPEV	20.88
XPEV	20.91
XPEV	21.43
XPEV	21.64
XPEV	21.8
XPEV	22.82
XPEV	22.82
XPEV	22.83
XPEV	23.17
XPEV	23.51
XPEV	23.49
XPEV	23.84
XPEV	24.07
XPEV	24.09
XPEV	24.2
XPEV	21.6
XPEV	21.68
XPEV	21.23
XPEV	21.32
XPEV	21.35
XPEV	21.37
XPEV	21.37
XPEV	21.43
XPEV	21.64
XPEV	21.63
XPEV	21.4
XPEV	21.5
XPEV	21.52
XPEV	23.33
XPEV	24.64
XPEV	24.76
XPEV	25.61
XPEV	26.57
XPEV	26.28
XPEV	26.9
XPEV	26.67
XPEV	27.38
XPEV	20.73
XPEV	20.83
XPEV	20.62
XPEV	20.89
XPEV	20.89
XPEV	20.99
XPEV	21.52
XPEV	23.0
XPEV	23.11
XPEV	23.82
XPEV	24.19
XPEV	21.61
XPEV	21.68
XPEV	21.56
XPEV	23.19
XPEV	23.41
XPEV	24.73
XPEV	26.4
XPEV	26.67
XPEV	27.7
XPEV	27.2
XPEV	20.75
XPEV	20.58
XPEV	21.52
XPEV	21.64
XPEV	21.68
XPEV	22.96
XPEV	23.06
XPEV	23.89
XPEV	24.01
XPEV	24.08
XPEV	24.19
XPEV	21.56
XPEV	23.37
XPEV	26.58
XPEV	27.54
XPEV	21.75
XPEV	20.88
XPEV	21.58
XPEV	21.62
XPEV	21.64
XPEV	21.66
XPEV	23.45
XPEV	23.46
XPEV	23.78
XPEV	23.82
XPEV	22.93
XPEV	23.33
XPEV	23.55
XPEV	23.65
XPEV	27.17
AREC	2.11
AREC	2.37
AREC	2.39
AREC	2.38
AREC	2.77
AREC	2.87
AREC	2.9
AREC	3.22
AREC	3.03
AREC	3.02
AREC	3.38
AREC	3.54
AREC	4.09
AREC	5.85
AREC	4.01
AREC	3.41
AREC	3.42
AREC	3.64
AREC	3.73
AREC	3.78
AREC	3.66
AREC	4.03
AREC	4.05
AREC	4.09
AREC	4.09
AREC	4.11
AREC	4.15
AREC	3.49
AREC	3.6
AREC	2.8
AREC	2.78
AREC	2.76
AREC	2.7
AREC	2.65
AREC	2.64
AREC	2.1
AREC	2.94
AREC	3.02
AREC	3.99
AREC	4.99
AREC	3.99
AREC	4.03
AREC	4.05
AREC	4.07
AREC	4.07
AREC	4.1
AREC	4.15
AREC	2.63
AREC	2.12
AREC	4.07
AREC	4.1
AREC	4.15
AREC	4.05
AREC	2.96
AREC	3.01
AREC	4.38
AREC	4.06
AREC	4.05
USAR	14.34
USAR	14.34
USAR	14.76
USAR	14.81
USAR	14.84
USAR	14.77
USAR	14.9
USAR	14.9
USAR	15.63
USAR	15.65
USAR	15.78
USAR	16.38
USAR	16.38
USAR	17.22
USAR	18.01
USAR	17.67
USAR	17.8
USAR	17.83
USAR	17.82
USAR	18.56
USAR	21.2
USAR	21.27
USAR	22.28
USAR	22.45
USAR	22.7
USAR	23.0
USAR	26.63
USAR	26.43
USAR	27.09
USAR	30.9
USAR	31.07
USAR	31.21
USAR	31.71
USAR	21.47
USAR	17.12
USAR	17.08
USAR	17.37
USAR	17.5
USAR	15.3
USAR	12.27
USAR	12.26
USAR	12.34
USAR	12.36
USAR	12.39
USAR	12.47
USAR	12.49
USAR	14.28
USAR	14.77
USAR	16.27
USAR	17.94
USAR	18.02
USAR	18.4
USAR	22.39
USAR	22.58
USAR	31.58
USAR	17.03
USAR	17.43
USAR	17.83
USAR	17.71
USAR	14.77
USAR	16.14
USAR	16.25
USAR	17.34
USAR	17.86
USAR	29.12
USAR	31.68
USAR	17.03
USAR	17.43
USAR	17.82
USAR	17.71
USAR	14.86
USAR	14.9
USAR	14.61
USAR	17.71
USAR	28.42
USAR	29.3
USAR	30.16
USAR	30.75
USAR	34.6
USAR	17.63
USAR	17.18
CRML	6.14
CRML	6.22
CRML	6.22
CRML	6.3
CRML	6.36
CRML	6.36
CRML	6.36
CRML	6.67
CRML	6.82
CRML	6.87
CRML	6.93
CRML	6.91
CRML	7.26
CRML	6.91
CRML	7.31
CRML	7.52
CRML	7.51
CRML	15.97
CRML	15.82
CRML	23.4
CRML	28.91
CRML	31.58
CRML	17.46
CRML	11.05
CRML	11.21
CRML	8.37
CRML	8.63
CRML	7.35
CRML	7.46
CRML	7.44
CRML	7.53
CRML	6.3
CRML	6.3
CRML	6.93
CRML	6.9
CRML	7.12
CRML	15.47
CRML	23.03
CRML	30.8
CRML	8.63
CRML	7.35
CRML	7.35
CRML	7.47
CRML	7.51
CRML	7.53
CRML	6.34
CRML	6.65
CRML	6.99
CRML	7.11
CRML	7.16
CRML	6.93
CRML	7.19
CRML	23.03
CRML	30.84
CRML	8.38
CRML	7.44
CRML	7.5
CRML	7.5
CRML	7.51
CRML	6.84
CRML	6.9
CRML	7.07
CRML	7.13
CRML	7.04
CRML	16.86
COPX	51.96
COPX	53.1
COPX	53.49
COPX	54.28
COPX	54.29
COPX	53.81
COPX	53.92
COPX	54.06
COPX	53.99
COPX	54.3
COPX	54.33
COPX	54.38
COPX	54.44
COPX	54.42
COPX	60.56
COPX	60.6
COPX	60.65
COPX	60.75
COPX	62.31
COPX	62.5
COPX	62.68
COPX	62.46
COPX	64.14
COPX	64.92
COPX	61.21
COPX	62.49
COPX	62.45
COPX	61.03
COPX	59.33
COPX	59.37
COPX	59.46
COPX	62.81
COPX	63.04
COPX	63.33
COPX	63.3
COPX	62.98
COPX	59.09
COPX	59.17
COPX	59.37
COPX	59.72
COPX	59.73
COPX	59.83
COPX	60.79
COPX	60.88
COPX	62.55
COPX	51.93
COPX	51.92
COPX	53.33
COPX	54.24
COPX	53.96
COPX	54.42
COPX	54.64
COPX	56.35
COPX	60.26
COPX	60.6
COPX	60.72
COPX	62.54
COPX	62.32
COPX	62.02
COPX	64.58
COPX	61.03
COPX	61.44
COPX	59.37
COPX	60.6
COPX	62.98
COPX	63.04
COPX	63.37
COPX	59.83
COPX	59.82
COPX	53.33
COPX	53.94
COPX	53.99
COPX	54.21
COPX	53.89
COPX	54.36
COPX	54.61
COPX	56.87
COPX	57.08
COPX	60.08
COPX	60.56
COPX	60.86
COPX	62.54
COPX	62.29
COPX	62.15
COPX	64.58
COPX	61.03
COPX	61.24
COPX	63.36
COPX	53.99
COPX	54.18
COPX	54.26
COPX	54.28
COPX	54.54
COPX	57.12
COPX	60.0
COPX	60.42
COPX	62.23
COPX	63.26
FCX	45.34
FCX	45.43
FCX	44.79
FCX	44.95
FCX	45.62
FCX	45.52
FCX	45.63
FCX	45.77
FCX	45.55
FCX	45.09
FCX	38.12
FCX	38.64
FCX	39.01
FCX	39.22
FCX	39.03
FCX	40.81
FCX	43.74
FCX	42.26
FCX	41.49
FCX	41.44
FCX	41.52
FCX	41.13
