ticker	date	intervals	signal_price	current_price	current_time	nx_1d_signal	nx_30m_signal	nx_1d	nx_1h	nx_30m
片仔癀 (600436.SS)	2025-07-04	2,3,4	199.13	196.5	2025-09-25 00:00:00	False	False	False	False	False
中国移动 (600941.SS)	2025-07-04	1,2,3,4	111.92	105.87	2025-09-25 00:00:00	True	True	False	False	False
招商公路 (001965.SZ)	2025-07-03	2,3,4	11.89	9.73	2025-09-25 00:00:00	False		False	False	False
比亚迪 (002594.SZ)	2025-07-03	2,3,4	111.25	107.77	2025-09-25 00:00:00	False		False	False	False
华域汽车 (600741.SS)	2025-07-03	1,2,3,4	17.88	20.01	2025-09-25 00:00:00	True		True	True	False
春秋航空 (601021.SS)	2025-07-03	1,2,4	55.16	52.22	2025-09-25 00:00:00	True		False	False	False
古井贡酒 (000596.SZ)	2025-07-02	1,2,3,4	132.69	155.72	2025-09-25 00:00:00	False		True	False	False
海螺水泥 (600585.SS)	2025-07-02	1,2,3,4	21.62	23.2	2025-09-25 00:00:00	False		True	False	False
华域汽车 (600741.SS)	2025-07-02	1,2,3	17.81	20.01	2025-09-25 00:00:00	True		True	True	False
招商公路 (001965.SZ)	2025-07-01	1,2,3,4	11.96	9.73	2025-09-25 00:00:00	False		False	False	False
迈瑞医疗 (300760.SZ)	2025-07-01	1,2,3,4	226.82	241.6	2025-09-25 00:00:00	False		True	False	False
华能国际 (600011.SS)	2025-07-01	2,3,4	7.18	7.12	2025-09-25 00:00:00	True		True	False	False
古井贡酒 (000596.SZ)	2025-06-30	1,2,3	133.15	155.72	2025-09-25 00:00:00	False		True	False	False
招商公路 (001965.SZ)	2025-06-30	1,2,3,4	12.0	9.73	2025-09-25 00:00:00	False		False	False	False
海大集团 (002311.SZ)	2025-06-30	1,2,3	58.61	62.53	2025-09-25 00:00:00	True		True	False	False
合盛硅业 (603260.SS)	2025-06-26	2,3,4	48.65	48.9	2025-09-25 00:00:00	False		False	False	False
川投能源 (600674.SS)	2025-06-25	1,2,3,4	15.99	14.19	2025-09-25 00:00:00	False		False	False	False
中兴通讯 (000063.SZ)	2025-06-24	2,3,4	31.73	45.86	2025-09-25 00:00:00	False		True	True	True
徐工机械 (000425.SZ)	2025-06-24	2,3,4	7.78	10.32	2025-09-25 00:00:00	False		True	True	True
双汇发展 (000895.SZ)	2025-06-24	2,3,4	24.53	24.72	2025-09-25 00:00:00	False		True	False	False
比亚迪 (002594.SZ)	2025-06-24	1,2,3,4	114.48	107.77	2025-09-25 00:00:00	True		False	False	False
龙佰集团 (002601.SZ)	2025-06-24	2,3,4	16.15	18.99	2025-09-25 00:00:00	False		True	True	False
芒果超媒 (300413.SZ)	2025-06-24	2,3,4	21.51	34.19	2025-09-25 00:00:00	False		True	True	True
宝钢股份 (600019.SS)	2025-06-24	1,2,3,4	6.55	6.8	2025-09-25 00:00:00	False		False	False	False
天坛生物 (600161.SS)	2025-06-24	2,3,4	19.2	18.99	2025-09-25 00:00:00	False		False	False	False
圆通速递 (600233.SS)	2025-06-24	2,3,4	12.87	18.68	2025-09-25 00:00:00	False		True	True	True
万华化学 (600309.SS)	2025-06-24	1,2,3,4	53.13	64.68	2025-09-25 00:00:00	False		True	False	False
隆基绿能 (601012.SS)	2025-06-24	2,3,4	14.45	17.69	2025-09-25 00:00:00	False		True	True	True
恒立液压 (601100.SS)	2025-06-24	2,3,4	68.73	93.97	2025-09-25 00:00:00	False		True	True	True
拓普集团 (601689.SS)	2025-06-24	2,3,4	46.75	76.85	2025-09-25 00:00:00	False		True	True	True
福莱特 (601865.SS)	2025-06-24	2,3,4	14.26	17.31	2025-09-25 00:00:00	False		True	False	False
韦尔股份 (603501.SS)	2025-06-24	1,2,3,4	126.05	151.39	2025-09-25 00:00:00	True		True	True	True
金山办公 (688111.SS)	2025-06-24	1,3,4	268.58	319.61	2025-09-25 00:00:00	False		True	True	True
晶科能源 (688223.SS)	2025-06-24	1,2,3,4	4.94	5.41	2025-09-25 00:00:00	False		False	False	False
寒武纪 (688256.SS)	2025-06-24	1,2,3,4	606.0	1391.22	2025-09-25 00:00:00	False		True	True	False
招商公路 (001965.SZ)	2025-06-23	1,2,3,4	12.12	9.73	2025-09-25 00:00:00	False		False	False	False
新 和 成 (002001.SZ)	2025-06-23	1,2,3,4	21.55	23.67	2025-09-25 00:00:00	True		True	False	False
紫光国微 (002049.SZ)	2025-06-23	1,2,3,4	62.33	84.69	2025-09-25 00:00:00	False		True	True	True
TCL中环 (002129.SZ)	2025-06-23	1,3,4	7.26	9.41	2025-09-25 00:00:00	False		True	True	True
天赐材料 (002709.SZ)	2025-06-23	1,2,3,4	16.85	33.44	2025-09-25 00:00:00	False		True	True	True
晶盛机电 (300316.SZ)	2025-06-23	1,2,3,4	26.14	40.6	2025-09-25 00:00:00	False		True	True	True
圣邦股份 (300661.SZ)	2025-06-23	1,3,4	68.63	82.61	2025-09-25 00:00:00	False		True	True	True
卓胜微 (300782.SZ)	2025-06-23	2,3,4	68.32	82.41	2025-09-25 00:00:00	False		True	True	True
宝钢股份 (600019.SS)	2025-06-23	1,2,3,4	6.5	6.8	2025-09-25 00:00:00	False		False	False	False
三一重工 (600031.SS)	2025-06-23	1,2,3,4	17.51	22.11	2025-09-25 00:00:00	False		True	True	True
中国联通 (600050.SS)	2025-06-23	1,2,3,4	5.25	5.43	2025-09-25 00:00:00	False		True	False	False
长电科技 (600584.SS)	2025-06-23	1,2,3	32.38	43.69	2025-09-25 00:00:00	False		True	True	True
新奥股份 (600803.SS)	2025-06-23	2,3,4	18.71	18.1	2025-09-25 00:00:00	False		False	False	False
中国铁建 (601186.SS)	2025-06-23	2,3,4	7.84	7.79	2025-09-25 00:00:00	False		False	False	False
广汽集团 (601238.SS)	2025-06-23	1,2,4	7.44	7.6	2025-09-25 00:00:00	False		False	False	False
中国中冶 (601618.SS)	2025-06-23	2,3,4	2.91	3.45	2025-09-25 00:00:00	False		True	False	False
浙商证券 (601878.SS)	2025-06-23	2,3,4	10.48	11.32	2025-09-25 00:00:00	False		True	False	False
海光信息 (688041.SS)	2025-06-23	1,2,3,4	133.69	270.65	2025-09-25 00:00:00	False		True	True	True
大全能源 (688303.SS)	2025-06-23	1,2,3	18.74	29.02	2025-09-25 00:00:00	False		True	False	False
格力电器 (000651.SZ)	2025-06-20	1,2,4	44.58	39.59	2025-09-25 00:00:00	True		False	False	False
汇川技术 (300124.SZ)	2025-06-20	1,2,3,4	61.93	86.22	2025-09-25 00:00:00	False		True	True	True
晶盛机电 (300316.SZ)	2025-06-20	1,2,3,4	26.2	40.6	2025-09-25 00:00:00	False		True	True	True
宝钢股份 (600019.SS)	2025-06-20	1,2,3,4	6.57	6.8	2025-09-25 00:00:00	False		False	False	False
圆通速递 (600233.SS)	2025-06-20	1,2,3,4	12.97	18.68	2025-09-25 00:00:00	False		True	True	True
中国中冶 (601618.SS)	2025-06-20	1,2,3	2.91	3.45	2025-09-25 00:00:00	False		True	False	False
福莱特 (601865.SS)	2025-06-20	2,3,4	14.1	17.31	2025-09-25 00:00:00	False		True	False	False
晶科能源 (688223.SS)	2025-06-20	1,2,3	4.98	5.41	2025-09-25 00:00:00	False		False	False	False
大全能源 (688303.SS)	2025-06-20	1,2,3	18.79	29.02	2025-09-25 00:00:00	False		True	False	False
新 和 成 (002001.SZ)	2025-06-19	2,3,4	21.61	23.67	2025-09-25 00:00:00	True		True	False	False
三环集团 (300408.SZ)	2025-06-19	1,2,3,4	31.85	47.47	2025-09-25 00:00:00	False		True	True	True
圣邦股份 (300661.SZ)	2025-06-19	2,3,4	69.54	82.61	2025-09-25 00:00:00	False		True	True	True
寒武纪 (688256.SS)	2025-06-19	2,3,4	584.02	1391.22	2025-09-25 00:00:00	False		True	True	False
龙源电力 (001289.SZ)	2025-06-18	2,3,4	16.27	16.79	2025-09-25 00:00:00	False		True	False	False
中航光电 (002179.SZ)	2025-06-18	1,2,3,4	38.24	40.67	2025-09-25 00:00:00	False		True	True	True
比亚迪 (002594.SZ)	2025-06-18	1,2,3,4	115.81	107.77	2025-09-25 00:00:00	True		False	False	False
汇川技术 (300124.SZ)	2025-06-18	1,2,3,4	62.45	86.22	2025-09-25 00:00:00	False		True	True	True
晶盛机电 (300316.SZ)	2025-06-18	1,2,3,4	26.5	40.6	2025-09-25 00:00:00	False		True	True	True
三环集团 (300408.SZ)	2025-06-18	1,2,3,4	31.93	47.47	2025-09-25 00:00:00	False		True	True	True
卓胜微 (300782.SZ)	2025-06-18	2,3,4	69.66	82.41	2025-09-25 00:00:00	False		True	True	True
长电科技 (600584.SS)	2025-06-18	2,3,4	32.03	43.69	2025-09-25 00:00:00	False		True	True	True
时代电气 (688187.SS)	2025-06-18	1,2,4	42.14	50.7	2025-09-25 00:00:00	False		True	True	True
晶科能源 (688223.SS)	2025-06-18	2,3,4	5.06	5.41	2025-09-25 00:00:00	False		False	False	False
龙源电力 (001289.SZ)	2025-06-17	2,3,4	16.33	16.79	2025-09-25 00:00:00	False		True	False	False
川投能源 (600674.SS)	2025-06-17	1,2,3	16.19	14.19	2025-09-25 00:00:00	True		False	False	False
海尔智家 (600690.SS)	2025-06-17	1,2,3,4	24.84	25.28	2025-09-25 00:00:00	False		True	False	False
国投电力 (600886.SS)	2025-06-17	1,3,4	14.95	13.05	2025-09-25 00:00:00	True		False	False	False
大全能源 (688303.SS)	2025-06-17	1,2,3	19.03	29.02	2025-09-25 00:00:00	False		True	False	False
万  科Ａ (000002.SZ)	2025-06-16	2,3,4	6.61	6.81	2025-09-25 00:00:00	False		True	True	False
洋河股份 (002304.SZ)	2025-06-16	2,3,4	65.88	68.56	2025-09-25 00:00:00	False		True	False	False
士兰微 (600460.SS)	2025-06-16	1,2,3,4	23.82	31.75	2025-09-25 00:00:00	False		True	True	True
山西汾酒 (600809.SS)	2025-06-16	1,2,3,4	172.15	193.32	2025-09-25 00:00:00	False		True	False	False
合盛硅业 (603260.SS)	2025-06-16	1,2,3	46.9	48.9	2025-09-25 00:00:00	False		False	False	False
龙源电力 (001289.SZ)	2025-06-13	1,2,3,4	16.37	16.79	2025-09-25 00:00:00	True		True	False	False
中航光电 (002179.SZ)	2025-06-13	1,2,3,4	38.86	40.67	2025-09-25 00:00:00	False		True	True	True
中国中铁 (601390.SS)	2025-06-13	1,2,3,4	5.56	5.47	2025-09-25 00:00:00	False		False	False	False
合盛硅业 (603260.SS)	2025-06-13	1,2,4	46.44	48.9	2025-09-25 00:00:00	False		False	False	False
海光信息 (688041.SS)	2025-06-13	1,2,3	137.01	270.65	2025-09-25 00:00:00	False		True	True	True
中芯国际 (688981.SS)	2025-06-13	1,2,3	82.57	135.1	2025-09-25 00:00:00	False		True	True	True
通威股份 (600438.SS)	2025-06-12	1,3,4	16.0	22.04	2025-09-25 00:00:00	False		True	False	False
长城汽车 (601633.SS)	2025-06-12	1,2,4	22.16	24.38	2025-09-25 00:00:00	False		True	False	False
金龙鱼 (300999.SZ)	2025-06-11	1,2,3,4	30.12	31.6	2025-09-25 00:00:00	False		True	False	False
宇通客车 (600066.SS)	2025-06-11	1,2,3,4	24.19	28.51	2025-09-25 00:00:00	False		True	True	True
中国巨石 (600176.SS)	2025-06-11	1,2,3,4	11.25	16.44	2025-09-25 00:00:00	False		True	True	True
中国中铁 (601390.SS)	2025-06-11	1,2,3,4	5.6	5.47	2025-09-25 00:00:00	False		False	False	False
长城汽车 (601633.SS)	2025-06-11	1,2,4	22.27	24.38	2025-09-25 00:00:00	False		True	False	False
宇通客车 (600066.SS)	2025-06-10	1,2,3,4	24.09	28.51	2025-09-25 00:00:00	False		True	True	True
建设银行 (601939.SS)	2025-06-10	1,2,4	9.03	8.65	2025-09-25 00:00:00	True		False	False	False
中科曙光 (603019.SS)	2025-06-10	1,2,3,4	68.09	126.54	2025-09-25 00:00:00	False		True	True	True
徐工机械 (000425.SZ)	2025-06-09	1,2,3,4	8.01	10.32	2025-09-25 00:00:00	False		True	True	True
金龙鱼 (300999.SZ)	2025-06-09	1,2,3,4	30.34	31.6	2025-09-25 00:00:00	False		True	False	False
宇通客车 (600066.SS)	2025-06-09	2,3,4	24.25	28.51	2025-09-25 00:00:00	False		True	True	True
片仔癀 (600436.SS)	2025-06-09	1,2,3	203.41	196.5	2025-09-25 00:00:00	False		False	False	False
建设银行 (601939.SS)	2025-06-09	1,2,4	8.95	8.65	2025-09-25 00:00:00	True		False	False	False
中联重科 (000157.SZ)	2025-06-06	1,3,4	7.05	7.79	2025-09-25 00:00:00	False		True	True	True
徐工机械 (000425.SZ)	2025-06-06	1,2,3,4	8.03	10.32	2025-09-25 00:00:00	False		True	True	True
北新建材 (000786.SZ)	2025-06-06	2,3,4	28.18	24.2	2025-09-25 00:00:00	False		False	False	False
三一重工 (600031.SS)	2025-06-06	1,2,4	18.48	22.11	2025-09-25 00:00:00	True		True	True	True
宇通客车 (600066.SS)	2025-06-06	2,3,4	24.3	28.51	2025-09-25 00:00:00	False		True	True	True
海南机场 (600515.SS)	2025-06-06	1,3,4	3.45	4.0	2025-09-25 00:00:00	False		True	True	True
建设银行 (601939.SS)	2025-06-06	1,2,4	9.0	8.65	2025-09-25 00:00:00	True		False	False	False
古井贡酒 (000596.SZ)	2025-06-05	1,2,3,4	149.95	155.72	2025-09-25 00:00:00	False		True	False	False
恒立液压 (601100.SS)	2025-06-05	1,3,4	69.17	93.97	2025-09-25 00:00:00	False		True	True	True
长城汽车 (601633.SS)	2025-06-05	1,3,4	22.54	24.38	2025-09-25 00:00:00	False		True	False	False
潞安环能 (601699.SS)	2025-06-05	1,2,3,4	10.76	14.47	2025-09-25 00:00:00	False		True	True	True
今世缘 (603369.SS)	2025-06-05	1,3,4	43.63	39.38	2025-09-25 00:00:00	False		False	False	False
万  科Ａ (000002.SZ)	2025-06-04	1,2,3,4	6.61	6.81	2025-09-25 00:00:00	False		True	True	False
中联重科 (000157.SZ)	2025-06-04	1,3,4	7.07	7.79	2025-09-25 00:00:00	False		True	True	True
北新建材 (000786.SZ)	2025-06-04	1,2,3,4	28.34	24.2	2025-09-25 00:00:00	False		False	False	False
盐湖股份 (000792.SZ)	2025-06-04	2,3,4	15.96	19.71	2025-09-25 00:00:00	False		True	False	False
晶盛机电 (300316.SZ)	2025-06-04	2,3,4	27.12	40.6	2025-09-25 00:00:00	False		True	True	True
润泽科技 (300442.SZ)	2025-06-04	2,3,4	43.76	56.36	2025-09-25 00:00:00	False		True	True	True
国电南瑞 (600406.SS)	2025-06-04	1,2,3,4	21.87	22.33	2025-09-25 00:00:00	False		False	True	True
海螺水泥 (600585.SS)	2025-06-04	1,2,4	22.98	23.2	2025-09-25 00:00:00	False		True	False	False
宝信软件 (600845.SS)	2025-06-04	1,3,4	25.26	23.72	2025-09-25 00:00:00	False		False	False	False
恒立液压 (601100.SS)	2025-06-04	1,3,4	67.0	93.97	2025-09-25 00:00:00	False		True	True	True
潞安环能 (601699.SS)	2025-06-04	1,2,3,4	10.91	14.47	2025-09-25 00:00:00	False		True	True	True
今世缘 (603369.SS)	2025-06-04	1,3,4	44.05	39.38	2025-09-25 00:00:00	False		False	False	False
福斯特 (603806.SS)	2025-06-04	2,3,4	12.17	15.53	2025-09-25 00:00:00	False		True	False	False
晶科能源 (688223.SS)	2025-06-04	1,3,4	5.15	5.41	2025-09-25 00:00:00	False		False	False	False
阿特斯 (688472.SS)	2025-06-04	1,2,3,4	8.93	12.39	2025-09-25 00:00:00	False		True	True	True
紫光国微 (002049.SZ)	2025-06-03	1,2,4	64.0	84.69	2025-09-25 00:00:00	False		True	True	True
宝信软件 (600845.SS)	2025-06-03	1,2,3,4	25.12	23.72	2025-09-25 00:00:00	False		False	False	False
招商证券 (600999.SS)	2025-06-03	2,3,4	16.29	17.02	2025-09-25 00:00:00	False		True	False	False
首创证券 (601136.SS)	2025-06-03	2,3,4	18.83	22.22	2025-09-25 00:00:00	False		True	True	True
今世缘 (603369.SS)	2025-06-03	1,3,4	43.84	39.38	2025-09-25 00:00:00	False		False	False	False
国电南瑞 (600406.SS)	2025-05-30	2,3,4	22.27	22.33	2025-09-25 00:00:00	False		False	True	True
恒立液压 (601100.SS)	2025-05-30	1,2,3,4	68.18	93.97	2025-09-25 00:00:00	True		True	True	True
东方雨虹 (002271.SZ)	2025-05-29	1,2,3,4	11.04	12.31	2025-09-25 00:00:00	False		True	True	False
洋河股份 (002304.SZ)	2025-05-29	2,3,4	66.01	68.56	2025-09-25 00:00:00	False		True	False	False
北方华创 (002371.SZ)	2025-05-29	1,2,3,4	314.99	459.99	2025-09-25 00:00:00	True		True	True	True
芒果超媒 (300413.SZ)	2025-05-29	2,3,4	22.46	34.19	2025-09-25 00:00:00	False		True	True	True
圣邦股份 (300661.SZ)	2025-05-29	1,2,3,4	71.83	82.61	2025-09-25 00:00:00	True		True	True	True
卓胜微 (300782.SZ)	2025-05-29	2,3,4	71.22	82.41	2025-09-25 00:00:00	False		True	True	True
海螺水泥 (600585.SS)	2025-05-29	2,3,4	23.12	23.2	2025-09-25 00:00:00	False		True	False	False
宝信软件 (600845.SS)	2025-05-29	2,3,4	25.51	23.72	2025-09-25 00:00:00	False		False	False	False
招商证券 (600999.SS)	2025-05-29	2,3,4	16.31	17.02	2025-09-25 00:00:00	False		True	False	False
恒立液压 (601100.SS)	2025-05-29	1,2,3,4	68.65	93.97	2025-09-25 00:00:00	True		True	True	True
今世缘 (603369.SS)	2025-05-29	2,3,4	44.54	39.38	2025-09-25 00:00:00	False		False	False	False
中国通号 (688009.SS)	2025-05-29	1,2,3,4	5.07	5.3	2025-09-25 00:00:00	False		True	False	False
中微公司 (688012.SS)	2025-05-29	1,2,3,4	175.8	290.8	2025-09-25 00:00:00	False		True	True	True
传音控股 (688036.SS)	2025-05-29	1,2,3,4	74.4	101.56	2025-09-25 00:00:00	False		True	True	True
金山办公 (688111.SS)	2025-05-29	1,3,4	284.45	319.61	2025-09-25 00:00:00	False		True	True	True
天合光能 (688599.SS)	2025-05-29	2,3,4	13.51	16.7	2025-09-25 00:00:00	False		True	False	False
潍柴动力 (000338.SZ)	2025-05-28	2,3,4	15.01	13.88	2025-09-25 00:00:00	True		False	False	False
一汽解放 (000800.SZ)	2025-05-28	2,3,4	7.23	6.96	2025-09-25 00:00:00	False		False	False	False
龙佰集团 (002601.SZ)	2025-05-28	2,3,4	16.39	18.99	2025-09-25 00:00:00	False		True	True	False
中国交建 (601800.SS)	2025-05-28	1,2,3,4	8.76	8.69	2025-09-25 00:00:00	False		False	False	False
中国通号 (688009.SS)	2025-05-28	1,2,3	5.04	5.3	2025-09-25 00:00:00	False		True	False	False
传音控股 (688036.SS)	2025-05-28	1,2,3,4	73.19	101.56	2025-09-25 00:00:00	False		True	True	True
万  科Ａ (000002.SZ)	2025-05-27	2,3,4	6.67	6.81	2025-09-25 00:00:00	False		True	True	False
泸州老窖 (000568.SZ)	2025-05-27	1,2,3,4	119.18	130.22	2025-09-25 00:00:00	False		True	False	False
招商蛇口 (001979.SZ)	2025-05-27	1,2,3,4	8.71	9.58	2025-09-25 00:00:00	False		True	True	True
东方雨虹 (002271.SZ)	2025-05-27	2,3,4	11.13	12.31	2025-09-25 00:00:00	False		True	True	False
卓胜微 (300782.SZ)	2025-05-27	1,2,3,4	70.48	82.41	2025-09-25 00:00:00	False		True	True	True
保利发展 (600048.SS)	2025-05-27	1,2,3,4	8.1	7.64	2025-09-25 00:00:00	False		False	False	False
中国通号 (688009.SS)	2025-05-27	1,2,3	5.05	5.3	2025-09-25 00:00:00	False		True	False	False
新 希 望 (000876.SZ)	2025-05-26	1,2,3,4	9.55	9.77	2025-09-25 00:00:00	True		True	False	False
紫光股份 (000938.SZ)	2025-05-26	1,3,4	24.08	31.84	2025-09-25 00:00:00	False		True	True	True
紫光国微 (002049.SZ)	2025-05-26	1,2,3,4	64.46	84.69	2025-09-25 00:00:00	False		True	True	True
北方华创 (002371.SZ)	2025-05-26	1,2,3,4	320.39	459.99	2025-09-25 00:00:00	True		True	True	True
卓胜微 (300782.SZ)	2025-05-26	1,2,3,4	70.99	82.41	2025-09-25 00:00:00	False		True	True	True
传音控股 (688036.SS)	2025-05-26	1,2,3,4	75.02	101.56	2025-09-25 00:00:00	False		True	True	True
泸州老窖 (000568.SZ)	2025-05-23	2,3,4	122.94	130.22	2025-09-25 00:00:00	False		True	False	False
北方华创 (002371.SZ)	2025-05-23	1,2,4	315.31	459.99	2025-09-25 00:00:00	True		True	True	True
晶澳科技 (002459.SZ)	2025-05-23	1,3,4	9.81	12.96	2025-09-25 00:00:00	False		True	False	False
合盛硅业 (603260.SS)	2025-05-23	1,2,3,4	50.57	48.9	2025-09-25 00:00:00	False		False	False	False
传音控股 (688036.SS)	2025-05-23	1,2,3,4	75.61	101.56	2025-09-25 00:00:00	False		True	True	True
三环集团 (300408.SZ)	2025-05-22	1,2,3,4	33.63	47.47	2025-09-25 00:00:00	False		True	True	True
中信特钢 (000708.SZ)	2025-05-21	1,3,4	11.39	12.95	2025-09-25 00:00:00	False		True	False	True
盐湖股份 (000792.SZ)	2025-05-21	2,3,4	16.03	19.71	2025-09-25 00:00:00	False		True	False	False
山西焦煤 (000983.SZ)	2025-05-21	1,2,3,4	6.4	7.17	2025-09-25 00:00:00	False		True	True	False
海螺水泥 (600585.SS)	2025-05-21	1,2,3,4	23.75	23.2	2025-09-25 00:00:00	False		True	False	False
合盛硅业 (603260.SS)	2025-05-21	1,2,3,4	50.98	48.9	2025-09-25 00:00:00	False		False	False	False
纳思达 (002180.SZ)	2025-05-20	2,3,4	22.12	23.13	2025-09-25 00:00:00	False		False	False	True
泰格医药 (300347.SZ)	2025-05-20	2,3,4	45.52	60.98	2025-09-25 00:00:00	False		True	False	True
润泽科技 (300442.SZ)	2025-05-20	2,3,4	45.32	56.36	2025-09-25 00:00:00	False		True	True	True
卓胜微 (300782.SZ)	2025-05-20	2,3,4	72.9	82.41	2025-09-25 00:00:00	False		True	True	True
海螺水泥 (600585.SS)	2025-05-20	1,2,3	23.54	23.2	2025-09-25 00:00:00	False		True	False	False
青岛啤酒 (600600.SS)	2025-05-20	1,2,4	73.12	66.0	2025-09-25 00:00:00	True		False	False	False
中国中免 (601888.SS)	2025-05-20	1,2,3,4	62.06	69.69	2025-09-25 00:00:00	False		True	True	False
龙源电力 (001289.SZ)	2025-05-19	2,3,4	16.9	16.79	2025-09-25 00:00:00	True		True	False	False
中国中免 (601888.SS)	2025-05-16	1,2,3,4	62.86	69.69	2025-09-25 00:00:00	False		True	True	False
科伦药业 (002422.SZ)	2025-05-15	2,3,4	34.91	37.43	2025-09-25 00:00:00	True		True	False	True
科伦药业 (002422.SZ)	2025-05-14	1,2,3,4	33.9	37.43	2025-09-25 00:00:00	True		True	False	True
中国中免 (601888.SS)	2025-05-14	1,2,3,4	62.58	69.69	2025-09-25 00:00:00	False		True	True	False
科伦药业 (002422.SZ)	2025-05-13	1,2,3	33.89	37.43	2025-09-25 00:00:00	True		True	False	True
盐湖股份 (000792.SZ)	2025-05-12	1,2,4	16.07	19.71	2025-09-25 00:00:00	False		True	False	False
三环集团 (300408.SZ)	2025-05-12	1,2,3,4	34.14	47.47	2025-09-25 00:00:00	False		True	True	True
华大九天 (301269.SZ)	2025-05-12	1,2,3,4	118.37	127.67	2025-09-25 00:00:00	True		True	True	True
华大九天 (301269.SZ)	2025-05-09	1,2,3,4	120.02	127.67	2025-09-25 00:00:00	True		True	True	True
招商公路 (001965.SZ)	2025-05-08	1,2,3,4	12.91	9.73	2025-09-25 00:00:00	True		False	False	False
招商公路 (001965.SZ)	2025-05-07	1,2,3,4	12.82	9.73	2025-09-25 00:00:00	True		False	False	False
五 粮 液 (000858.SZ)	2025-05-06	1,2,3,4	129.2	121.89	2025-09-25 00:00:00	False		True	False	False
山西焦煤 (000983.SZ)	2025-05-06	2,3,4	6.45	7.17	2025-09-25 00:00:00	False		True	True	False
东方雨虹 (002271.SZ)	2025-05-06	2,3,4	11.33	12.31	2025-09-25 00:00:00	False		True	True	False
兖矿能源 (600188.SS)	2025-05-06	2,3,4	12.44	13.71	2025-09-25 00:00:00	False		True	True	True
招商证券 (600999.SS)	2025-05-06	2,3,4	16.59	17.02	2025-09-25 00:00:00	False		True	False	False
中信建投 (601066.SS)	2025-05-06	2,3,4	23.41	25.9	2025-09-25 00:00:00	False		True	False	False
首创证券 (601136.SS)	2025-05-06	1,2,3,4	19.29	22.22	2025-09-25 00:00:00	False		True	True	True
潞安环能 (601699.SS)	2025-05-06	2,3,4	10.98	14.47	2025-09-25 00:00:00	False		True	True	True
恩捷股份 (002812.SZ)	2025-04-30	2,3,4	27.52	46.88	2025-09-25 00:00:00	False		True	True	True
润泽科技 (300442.SZ)	2025-04-30	2,3,4	47.79	56.36	2025-09-25 00:00:00	False		True	True	True
华鲁恒升 (600426.SS)	2025-04-30	2,3,4	20.3	25.19	2025-09-25 00:00:00	False		True	False	False
宝信软件 (600845.SS)	2025-04-30	2,3,4	26.74	23.72	2025-09-25 00:00:00	False		False	False	False
金山办公 (688111.SS)	2025-04-30	2,3,4	292.76	319.61	2025-09-25 00:00:00	False		True	True	True
晶盛机电 (300316.SZ)	2025-04-29	1,2,3,4	27.55	40.6	2025-09-25 00:00:00	False		True	True	True
宝钢股份 (600019.SS)	2025-04-25	1,2,3,4	6.61	6.8	2025-09-25 00:00:00	False		False	False	False
传音控股 (688036.SS)	2025-04-24	1,2,4	81.97	101.56	2025-09-25 00:00:00	False		True	True	True
华域汽车 (600741.SS)	2025-04-23	1,2,4	16.37	20.01	2025-09-25 00:00:00	False		True	True	False
恒立液压 (601100.SS)	2025-04-18	1,2,3,4	69.06	93.97	2025-09-25 00:00:00	True		True	True	True
思源电气 (002028.SZ)	2025-04-10	2,3,4	72.67	101.36	2025-09-25 00:00:00	False		True	True	True
北新建材 (000786.SZ)	2025-04-09	1,2,3,4	29.36	24.2	2025-09-25 00:00:00	True		False	False	False
中国联通 (600050.SS)	2025-04-09	1,2,3,4	5.46	5.43	2025-09-25 00:00:00	True		True	False	False
上汽集团 (600104.SS)	2025-04-09	2,3,4	14.93	17.24	2025-09-25 00:00:00	False		True	False	False
海光信息 (688041.SS)	2025-04-09	1,2,3,4	139.66	270.65	2025-09-25 00:00:00	True		True	True	True
招商蛇口 (001979.SZ)	2025-04-08	1,2,4	9.51	9.58	2025-09-25 00:00:00	False		True	True	True
中国联通 (600050.SS)	2025-04-08	1,2,4	5.34	5.43	2025-09-25 00:00:00	True		True	False	False
北方稀土 (600111.SS)	2025-04-08	1,2,3	23.52	47.46	2025-09-25 00:00:00	True		True	False	False
中国东航 (600115.SS)	2025-04-08	1,3,4	3.62	4.06	2025-09-25 00:00:00	False		True	False	False
国电南瑞 (600406.SS)	2025-04-07	1,3,4	22.28	22.33	2025-09-25 00:00:00	False		False	True	True
昆仑万维 (300418.SZ)	2025-04-03	2,3,4	34.06	49.25	2025-09-25 00:00:00	False		True	True	True
国投资本 (600061.SS)	2025-04-03	1,2,3,4	7.13	7.65	2025-09-25 00:00:00	False		True	False	False
北方稀土 (600111.SS)	2025-04-03	1,2,3	22.84	47.46	2025-09-25 00:00:00	True		True	False	False
国电南瑞 (600406.SS)	2025-04-03	1,2,3,4	22.3	22.33	2025-09-25 00:00:00	False		False	True	True
上海医药 (601607.SS)	2025-04-03	2,3,4	18.95	17.83	2025-09-25 00:00:00	False		False	False	False
中国人寿 (601628.SS)	2025-04-03	1,2,4	37.34	37.99	2025-09-25 00:00:00	False		False	False	False
三花智控 (002050.SZ)	2025-04-02	1,2,3,4	28.85	44.13	2025-09-25 00:00:00	True		True	True	True
国信证券 (002736.SZ)	2025-04-02	1,2,3	10.39	13.3	2025-09-25 00:00:00	False		True	False	False
