ticker	date	intervals	signal_price	current_price	current_time	nx_1d_signal	nx_30m_signal	nx_1d	nx_1h	nx_30m
天赐材料 (002709.SZ)	2024-11-28	1,2,3,4	24.53	33.44	2025-09-25 00:00:00	True		True	True	True
芒果超媒 (300413.SZ)	2024-11-28	1,2,3,4	28.64	34.19	2025-09-25 00:00:00	True		True	True	True
上海银行 (601229.SS)	2024-11-28	2,3,4	8.08	8.94	2025-09-25 00:00:00	True		False	False	False
光大证券 (601788.SS)	2024-11-28	2,3,4	19.47	18.68	2025-09-25 00:00:00	True		True	False	False
芒果超媒 (300413.SZ)	2024-11-27	1,2,3,4	28.55	34.19	2025-09-25 00:00:00	True		True	True	True
天赐材料 (002709.SZ)	2024-11-26	1,2,3,4	24.0	33.44	2025-09-25 00:00:00	True		True	True	True
中国国航 (601111.SS)	2024-11-26	2,3,4	7.94	7.71	2025-09-25 00:00:00	True		True	True	False
南方航空 (600029.SS)	2024-11-25	1,3,4	6.48	5.94	2025-09-25 00:00:00	True		True	False	False
中国东航 (600115.SS)	2024-11-25	1,2,3,4	4.04	4.06	2025-09-25 00:00:00	True		True	False	False
中国国航 (601111.SS)	2024-11-25	1,2,3,4	7.87	7.71	2025-09-25 00:00:00	True		True	True	False
上海医药 (601607.SS)	2024-11-25	1,3,4	21.82	17.83	2025-09-25 00:00:00	True		False	False	False
金山办公 (688111.SS)	2024-11-25	1,2,3,4	289.5	319.61	2025-09-25 00:00:00	True		True	True	True
华东医药 (000963.SZ)	2024-11-22	1,2,4	35.65	42.33	2025-09-25 00:00:00	True		True	False	True
天赐材料 (002709.SZ)	2024-11-22	1,2,3,4	23.79	33.44	2025-09-25 00:00:00	True		True	True	True
先导智能 (300450.SZ)	2024-11-22	1,2,3,4	24.44	67.45	2025-09-25 00:00:00	True		True	True	True
小商品城 (600415.SS)	2024-11-22	1,2,3,4	12.5	18.47	2025-09-25 00:00:00	True		True	False	False
春秋航空 (601021.SS)	2024-11-22	1,2,3,4	57.9	52.22	2025-09-25 00:00:00	True		False	False	False
上海医药 (601607.SS)	2024-11-22	1,3,4	21.72	17.83	2025-09-25 00:00:00	True		False	False	False
先导智能 (300450.SZ)	2024-11-21	1,2,4	25.96	67.45	2025-09-25 00:00:00	True		True	True	True
中国化学 (601117.SS)	2024-11-19	1,2,3,4	8.48	7.36	2025-09-25 00:00:00	True		False	False	False
中国中铁 (601390.SS)	2024-11-19	1,2,3,4	6.7	5.47	2025-09-25 00:00:00	True		False	False	False
中国中冶 (601618.SS)	2024-11-19	2,3,4	3.41	3.45	2025-09-25 00:00:00	True		True	False	False
中国电建 (601669.SS)	2024-11-19	1,2,3,4	5.77	5.53	2025-09-25 00:00:00	True		True	False	False
科大讯飞 (002230.SZ)	2024-11-18	1,2,3,4	49.33	56.04	2025-09-25 00:00:00	True		True	True	True
德业股份 (605117.SS)	2024-11-18	2,3,4	66.53	74.86	2025-09-25 00:00:00	True		True	True	True
科大讯飞 (002230.SZ)	2024-11-15	1,2,4	53.05	56.04	2025-09-25 00:00:00	True		True	True	True
昆仑万维 (300418.SZ)	2024-11-15	1,3,4	46.46	49.25	2025-09-25 00:00:00	True		True	True	True
润泽科技 (300442.SZ)	2024-11-15	2,3,4	35.0	56.36	2025-09-25 00:00:00	True		True	True	True
中国化学 (601117.SS)	2024-11-15	1,2,3	8.47	7.36	2025-09-25 00:00:00	True		False	False	False
中国电信 (601728.SS)	2024-11-15	1,2,3,4	6.73	6.68	2025-09-25 00:00:00	True		False	False	False
华润三九 (000999.SZ)	2024-11-14	1,3,4	37.27	28.0	2025-09-25 00:00:00	True		False	False	False
紫光国微 (002049.SZ)	2024-11-14	2,3,4	72.05	84.69	2025-09-25 00:00:00	True		True	True	True
科大讯飞 (002230.SZ)	2024-11-14	2,3,4	52.6	56.04	2025-09-25 00:00:00	True		True	True	True
北方华创 (002371.SZ)	2024-11-14	2,3,4	336.1	459.99	2025-09-25 00:00:00	True		True	True	True
天齐锂业 (002466.SZ)	2024-11-14	2,3,4	40.51	44.89	2025-09-25 00:00:00	True		True	False	True
晶盛机电 (300316.SZ)	2024-11-14	1,2,3,4	39.2	40.6	2025-09-25 00:00:00	True		True	True	True
昆仑万维 (300418.SZ)	2024-11-14	1,2,3,4	45.65	49.25	2025-09-25 00:00:00	True		True	True	True
润泽科技 (300442.SZ)	2024-11-14	2,3,4	34.78	56.36	2025-09-25 00:00:00	True		True	True	True
士兰微 (600460.SS)	2024-11-14	2,3,4	31.76	31.75	2025-09-25 00:00:00	True		True	True	True
中国动力 (600482.SS)	2024-11-14	1,2,3,4	24.02	21.51	2025-09-25 00:00:00	True		False	False	False
首创证券 (601136.SS)	2024-11-14	1,2,3	24.68	22.22	2025-09-25 00:00:00	True		True	True	True
工业富联 (601138.SS)	2024-11-14	2,3,4	25.27	69.0	2025-09-25 00:00:00	True		True	True	True
广汽集团 (601238.SS)	2024-11-14	1,2,3,4	8.86	7.6	2025-09-25 00:00:00	True		False	False	False
中国电信 (601728.SS)	2024-11-14	2,3,4	6.55	6.68	2025-09-25 00:00:00	True		False	False	False
中微公司 (688012.SS)	2024-11-14	2,3,4	238.22	290.8	2025-09-25 00:00:00	True		True	True	True
联影医疗 (688271.SS)	2024-11-14	2,3,4	137.62	147.8	2025-09-25 00:00:00	True		True	False	False
紫光国微 (002049.SZ)	2024-11-13	2,3,4	72.91	84.69	2025-09-25 00:00:00	True		True	True	True
三花智控 (002050.SZ)	2024-11-13	2,3,4	25.16	44.13	2025-09-25 00:00:00	True		True	True	True
巨化股份 (600160.SS)	2024-11-13	1,3,4	22.46	36.6	2025-09-25 00:00:00	True		True	True	True
士兰微 (600460.SS)	2024-11-13	2,3,4	32.09	31.75	2025-09-25 00:00:00	True		True	True	True
工业富联 (601138.SS)	2024-11-13	2,3,4	26.21	69.0	2025-09-25 00:00:00	True		True	True	True
京东方Ａ (000725.SZ)	2024-11-12	1,2,3	4.66	4.17	2025-09-25 00:00:00	True		True	True	True
华润三九 (000999.SZ)	2024-11-12	1,3,4	38.22	28.0	2025-09-25 00:00:00	True		False	False	False
科大讯飞 (002230.SZ)	2024-11-12	2,3,4	49.29	56.04	2025-09-25 00:00:00	True		True	True	True
海大集团 (002311.SZ)	2024-11-12	1,2,3,4	48.92	62.53	2025-09-25 00:00:00	True		True	False	False
德赛西威 (002920.SZ)	2024-11-12	2,3,4	136.4	148.25	2025-09-25 00:00:00	True		True	True	True
东方财富 (300059.SZ)	2024-11-12	1,2,3,4	28.73	26.65	2025-09-25 00:00:00	True		True	False	False
温氏股份 (300498.SZ)	2024-11-12	2,3,4	18.97	18.73	2025-09-25 00:00:00	True		True	True	False
中信证券 (600030.SS)	2024-11-12	2,3,4	33.97	28.69	2025-09-25 00:00:00	True		True	False	False
特变电工 (600089.SS)	2024-11-12	2,3,4	14.51	16.09	2025-09-25 00:00:00	True		True	True	True
小商品城 (600415.SS)	2024-11-12	2,3,4	12.09	18.47	2025-09-25 00:00:00	True		True	False	False
伊利股份 (600887.SS)	2024-11-12	2,3,4	29.8	27.03	2025-09-25 00:00:00	True		False	False	False
航发动力 (600893.SS)	2024-11-12	1,2,3,4	45.26	37.83	2025-09-25 00:00:00	True		True	False	True
中信建投 (601066.SS)	2024-11-12	2,3,4	29.83	25.9	2025-09-25 00:00:00	True		True	False	False
工业富联 (601138.SS)	2024-11-12	2,3,4	25.72	69.0	2025-09-25 00:00:00	True		True	True	True
中国铁建 (601186.SS)	2024-11-12	1,2,3,4	9.53	7.79	2025-09-25 00:00:00	True		False	False	False
新华保险 (601336.SS)	2024-11-12	2,3,4	53.48	59.26	2025-09-25 00:00:00	True		True	False	False
中国人寿 (601628.SS)	2024-11-12	2,3,4	46.05	37.99	2025-09-25 00:00:00	True		False	False	False
海光信息 (688041.SS)	2024-11-12	1,2,3,4	129.63	270.65	2025-09-25 00:00:00	True		True	True	True
中芯国际 (688981.SS)	2024-11-12	1,2,3,4	102.12	135.1	2025-09-25 00:00:00	True		True	True	True
中航西飞 (000768.SZ)	2024-11-11	2,3,4	30.42	24.79	2025-09-25 00:00:00	True		False	False	False
云铝股份 (000807.SZ)	2024-11-11	2,3,4	15.79	19.22	2025-09-25 00:00:00	True		True	False	False
海大集团 (002311.SZ)	2024-11-11	1,2,3,4	48.94	62.53	2025-09-25 00:00:00	True		True	False	False
温氏股份 (300498.SZ)	2024-11-11	2,3,4	19.01	18.73	2025-09-25 00:00:00	True		True	True	False
伊利股份 (600887.SS)	2024-11-11	2,3,4	30.0	27.03	2025-09-25 00:00:00	True		False	False	False
航发动力 (600893.SS)	2024-11-11	1,2,3,4	46.88	37.83	2025-09-25 00:00:00	True		True	False	True
中国铁建 (601186.SS)	2024-11-11	1,2,3,4	9.6	7.79	2025-09-25 00:00:00	True		False	False	False
国泰海通 (601211.SS)	2024-11-11	2,3,4	20.88	18.89	2025-09-25 00:00:00	True		True	False	False
上海银行 (601229.SS)	2024-11-11	2,3,4	7.99	8.94	2025-09-25 00:00:00	True		False	False	False
华泰证券 (601688.SS)	2024-11-11	1,2,3,4	19.58	19.81	2025-09-25 00:00:00	True		True	False	False
海光信息 (688041.SS)	2024-11-11	1,2,3,4	136.2	270.65	2025-09-25 00:00:00	True		True	True	True
徐工机械 (000425.SZ)	2024-11-08	1,2,3,4	8.26	10.32	2025-09-25 00:00:00	True		True	True	True
分众传媒 (002027.SZ)	2024-11-08	1,2,3,4	7.48	8.42	2025-09-25 00:00:00	True		True	False	True
东方雨虹 (002271.SZ)	2024-11-08	2,3,4	15.24	12.31	2025-09-25 00:00:00	True		True	True	False
天齐锂业 (002466.SZ)	2024-11-08	1,2,3,4	37.94	44.89	2025-09-25 00:00:00	True		True	False	True
亿纬锂能 (300014.SZ)	2024-11-08	1,2,3,4	51.49	80.88	2025-09-25 00:00:00	True		True	True	True
宁德时代 (300750.SZ)	2024-11-08	2,3,4	258.68	393.78	2025-09-25 00:00:00	True		True	True	True
保利发展 (600048.SS)	2024-11-08	2,3,4	11.13	7.64	2025-09-25 00:00:00	True		False	False	False
海螺水泥 (600585.SS)	2024-11-08	1,2,3,4	27.06	23.2	2025-09-25 00:00:00	True		True	False	False
航发动力 (600893.SS)	2024-11-08	1,2,3,4	47.23	37.83	2025-09-25 00:00:00	True		True	False	True
三峡能源 (600905.SS)	2024-11-08	1,2,3	4.81	4.23	2025-09-25 00:00:00	True		True	False	False
江苏银行 (600919.SS)	2024-11-08	1,2,3,4	9.11	10.04	2025-09-25 00:00:00	True		False	False	False
中国建筑 (601668.SS)	2024-11-08	2,3,4	6.29	5.48	2025-09-25 00:00:00	True		False	False	False
中国交建 (601800.SS)	2024-11-08	2,3,4	11.57	8.69	2025-09-25 00:00:00	True		False	False	False
欧派家居 (603833.SS)	2024-11-08	1,2,4	72.35	53.92	2025-09-25 00:00:00	True		False	False	False
海光信息 (688041.SS)	2024-11-08	1,2,3	138.6	270.65	2025-09-25 00:00:00	True		True	True	True
中航西飞 (000768.SZ)	2024-11-07	2,3,4	29.48	24.79	2025-09-25 00:00:00	True		False	False	False
天齐锂业 (002466.SZ)	2024-11-07	1,2,3,4	37.03	44.89	2025-09-25 00:00:00	True		True	False	True
亿纬锂能 (300014.SZ)	2024-11-07	1,2,3,4	49.49	80.88	2025-09-25 00:00:00	True		True	True	True
航发动力 (600893.SS)	2024-11-07	2,3,4	45.05	37.83	2025-09-25 00:00:00	True		True	False	True
徐工机械 (000425.SZ)	2024-11-06	1,2,3,4	8.02	10.32	2025-09-25 00:00:00	True		True	True	True
浪潮信息 (000977.SZ)	2024-11-06	1,2,3,4	46.4	76.05	2025-09-25 00:00:00	True		True	True	True
顺丰控股 (002352.SZ)	2024-11-06	2,3,4	45.55	40.04	2025-09-25 00:00:00	True		False	False	False
卫星化学 (002648.SZ)	2024-11-06	1,2,3,4	19.51	18.9	2025-09-25 00:00:00	True		True	False	False
牧原股份 (002714.SZ)	2024-11-06	1,2,3,4	44.2	52.88	2025-09-25 00:00:00	True		True	False	False
亿纬锂能 (300014.SZ)	2024-11-06	1,2,4	49.5	80.88	2025-09-25 00:00:00	True		True	True	True
同仁堂 (600085.SS)	2024-11-06	1,2,4	40.84	34.15	2025-09-25 00:00:00	True		False	False	False
海螺水泥 (600585.SS)	2024-11-06	1,3,4	26.62	23.2	2025-09-25 00:00:00	True		True	False	False
牧原股份 (002714.SZ)	2024-11-04	1,2,3,4	43.83	52.88	2025-09-25 00:00:00	True		True	False	False
同仁堂 (600085.SS)	2024-11-04	1,2,4	39.98	34.15	2025-09-25 00:00:00	True		False	False	False
海螺水泥 (600585.SS)	2024-11-04	2,3,4	26.36	23.2	2025-09-25 00:00:00	True		True	False	False
中科曙光 (603019.SS)	2024-11-04	1,2,3	62.88	126.54	2025-09-25 00:00:00	True		True	True	True
藏格矿业 (000408.SZ)	2024-11-01	1,3,4	29.29	55.38	2025-09-25 00:00:00	True		True	False	False
浪潮信息 (000977.SZ)	2024-11-01	2,3,4	43.7	76.05	2025-09-25 00:00:00	True		True	True	True
龙源电力 (001289.SZ)	2024-11-01	1,2,3,4	17.95	16.79	2025-09-25 00:00:00	True		True	False	False
晶澳科技 (002459.SZ)	2024-11-01	1,2,3,4	18.56	12.96	2025-09-25 00:00:00	True		True	False	False
士兰微 (600460.SS)	2024-11-01	1,2,4	29.4	31.75	2025-09-25 00:00:00	True		True	True	True
东方电气 (600875.SS)	2024-11-01	1,2,3,4	15.37	18.82	2025-09-25 00:00:00	False		True	False	False
中科曙光 (603019.SS)	2024-11-01	1,2,3	60.45	126.54	2025-09-25 00:00:00	True		True	True	True
思源电气 (002028.SZ)	2024-10-31	1,2,3,4	76.6	101.36	2025-09-25 00:00:00	True		True	True	True
巨化股份 (600160.SS)	2024-10-31	1,2,3,4	20.93	36.6	2025-09-25 00:00:00	True		True	True	True
思源电气 (002028.SZ)	2024-10-30	1,2,3	76.55	101.36	2025-09-25 00:00:00	True		True	True	True
生益科技 (600183.SS)	2024-10-30	1,2,3,4	20.14	57.35	2025-09-25 00:00:00	True		True	True	True
璞泰来 (603659.SS)	2024-10-30	1,2,3,4	16.33	28.06	2025-09-25 00:00:00	True		True	True	True
分众传媒 (002027.SZ)	2024-10-29	1,2,3,4	7.33	8.42	2025-09-25 00:00:00	True		True	False	True
思源电气 (002028.SZ)	2024-10-29	1,2,3,4	76.03	101.36	2025-09-25 00:00:00	True		True	True	True
士兰微 (600460.SS)	2024-10-29	1,3,4	29.41	31.75	2025-09-25 00:00:00	True		True	True	True
隆基绿能 (601012.SS)	2024-10-29	1,2,3,4	19.3	17.69	2025-09-25 00:00:00	True		True	True	True
合盛硅业 (603260.SS)	2024-10-29	2,3,4	59.93	48.9	2025-09-25 00:00:00	True		False	False	False
华友钴业 (603799.SS)	2024-10-29	1,2,3	31.51	55.83	2025-09-25 00:00:00	True		True	True	True
福斯特 (603806.SS)	2024-10-29	1,2,3,4	18.53	15.53	2025-09-25 00:00:00	True		True	False	False
石头科技 (688169.SS)	2024-10-29	1,2,3,4	192.86	211.18	2025-09-25 00:00:00	True		True	True	False
华大九天 (301269.SZ)	2024-10-28	1,2,3,4	101.79	127.67	2025-09-25 00:00:00	True		True	True	True
天合光能 (688599.SS)	2024-10-28	1,2,4	27.35	16.7	2025-09-25 00:00:00	True		True	False	False
思源电气 (002028.SZ)	2024-10-25	1,2,3,4	73.86	101.36	2025-09-25 00:00:00	True		True	True	True
圆通速递 (600233.SS)	2024-10-25	1,2,3,4	17.68	18.68	2025-09-25 00:00:00	True		True	True	True
士兰微 (600460.SS)	2024-10-25	1,2,3,4	28.76	31.75	2025-09-25 00:00:00	True		True	True	True
赛力斯 (601127.SS)	2024-10-25	1,2,3,4	96.38	148.18	2025-09-25 00:00:00	True		True	True	True
北新建材 (000786.SZ)	2024-10-24	1,2,4	32.3	24.2	2025-09-25 00:00:00	True		False	False	False
歌尔股份 (002241.SZ)	2024-10-24	1,2,3,4	23.44	35.91	2025-09-25 00:00:00	True		True	True	True
士兰微 (600460.SS)	2024-10-24	1,2,3,4	28.67	31.75	2025-09-25 00:00:00	True		True	True	True
福耀玻璃 (600660.SS)	2024-10-24	1,2,3,4	60.72	72.43	2025-09-25 00:00:00	True		True	True	True
航发动力 (600893.SS)	2024-10-24	2,3,4	43.17	37.83	2025-09-25 00:00:00	True		True	False	True
天合光能 (688599.SS)	2024-10-24	1,2,4	25.06	16.7	2025-09-25 00:00:00	True		True	False	False
立讯精密 (002475.SZ)	2024-10-23	1,2,3	45.19	68.93	2025-09-25 00:00:00	True		True	True	True
士兰微 (600460.SS)	2024-10-23	1,2,3,4	28.26	31.75	2025-09-25 00:00:00	True		True	True	True
紫金矿业 (601899.SS)	2024-10-23	2,3,4	17.91	27.3	2025-09-25 00:00:00	True		True	True	True
紫光国微 (002049.SZ)	2024-10-22	2,3,4	70.82	84.69	2025-09-25 00:00:00	True		True	True	True
恒生电子 (600570.SS)	2024-10-22	2,3,4	27.05	34.5	2025-09-25 00:00:00	True		True	False	False
中科曙光 (603019.SS)	2024-10-22	1,2,3	55.64	126.54	2025-09-25 00:00:00	True		True	True	True
保利发展 (600048.SS)	2024-10-17	1,2,3,4	10.75	7.64	2025-09-25 00:00:00	True		False	False	False
