ticker	date	intervals	signal_price	current_price	current_time	nx_1h_signal	nx_5m_signal	nx_1d	nx_1h	nx_30m
BABA	2025-11-28	10,15,30	157.48	157.3	2025-11-28 00:00:00	False	False	True	False	False
GOOGL	2025-11-28	5,10,15	319.03	320.18	2025-11-28 00:00:00	True	False	True	True	True
SQQQ	2025-11-28	5,10,15	69.23	68.41	2025-11-28 00:00:00	False	False	False	False	False
AREC	2025-11-26	5,10,15	2.6	2.78	2025-11-28 00:00:00	False	False	True	False	False
BABA	2025-11-26	5,10,15,30	157.53	157.3	2025-11-28 00:00:00	False	False	True	False	False
SH	2025-11-26	5,10,15	36.43	36.35	2025-11-28 00:00:00	False	False	False	False	False
SQQQ	2025-11-26	5,10,15,30	69.62	68.41	2025-11-28 00:00:00	False	False	False	False	False
DIS	2025-11-25	5,10,15,30	102.96	104.47	2025-11-28 00:00:00	False	True	False	False	False
MSFT	2025-11-25	5,10,15,30	472.15	492.01	2025-11-28 00:00:00	False	True	False	False	True
NVDA	2025-11-25	5,15,30	175.17	177.0	2025-11-28 00:00:00	False	False	True	False	False
ORCL	2025-11-25	5,15,30	196.05	201.95	2025-11-28 00:00:00	False	False	False	False	False
SH	2025-11-25	5,10,15	36.75	36.35	2025-11-28 00:00:00	True	False	False	False	False
SQQQ	2025-11-25	5,10,15,30	71.81	68.41	2025-11-28 00:00:00	True	False	False	False	False
WMT	2025-11-25	5,10,15	105.07	110.51	2025-11-28 00:00:00	True	True	True	True	True
AREC	2025-11-24	5,10,15	2.62	2.78	2025-11-28 00:00:00	False	True	True	False	False
BA	2025-11-24	5,10,15	179.28	189.0	2025-11-28 00:00:00	False	False	False	False	True
MSTR	2025-11-24	10,15,30	171.68	177.18	2025-11-28 00:00:00	False	True	False	False	False
SBUX	2025-11-24	5,10,15	83.42	87.11	2025-11-28 00:00:00	False	False	False	True	True
WMT	2025-11-24	5,10,15	105.08	110.51	2025-11-28 00:00:00	True	False	True	True	True
BTC-USD	2025-11-22	5,15,30	83970.63	90908.02	2025-11-30 00:00:00	False	True	False	True	True
ETH-USD	2025-11-22	5,10,15,30	2723.0	2998.38	2025-11-30 00:00:00	False	True	False	True	True
SOL-USD	2025-11-22	5,10,15,30	125.99	136.37	2025-11-30 00:00:00	False	True	False	False	True
AAOI	2025-11-21	5,10,15	18.94	26.78	2025-11-28 00:00:00	False	True	False	True	True
ACHR	2025-11-21	5,10,30	6.84	7.79	2025-11-28 00:00:00	False	True	False	False	True
ADBE	2025-11-21	5,10,15,30	315.49	320.13	2025-11-28 00:00:00	False	True	False	False	False
AFRM	2025-11-21	5,10,15,30	61.26	70.95	2025-11-28 00:00:00	False	True	False	False	True
AMD	2025-11-21	5,10,15,30	197.97	217.53	2025-11-28 00:00:00	False	False	True	False	False
AMZN	2025-11-21	5,10,15,30	216.66	233.22	2025-11-28 00:00:00	False	True	True	False	True
APP	2025-11-21	5,10,15	525.83	599.48	2025-11-28 00:00:00	False	True	True	True	True
BA	2025-11-21	5,10,15	178.21	189.0	2025-11-28 00:00:00	False	False	False	False	True
BMNR	2025-11-21	5,10,15,30	25.18	33.12	2025-11-28 00:00:00	False	False	False	False	True
BTC-USD	2025-11-21	5,10,15,30	82664.12	90908.02	2025-11-30 00:00:00	False	True	False	True	True
CLS	2025-11-21	5,10,15	275.72	344.41	2025-11-28 00:00:00	False	False	True	True	True
CLSK	2025-11-21	5,10,15,30	9.7	15.1	2025-11-28 00:00:00	False	False	False	True	True
COIN	2025-11-21	5,10,15,30	236.85	272.82	2025-11-28 00:00:00	False	False	False	False	True
COPX	2025-11-21	5,15,30	57.8	64.3	2025-11-28 00:00:00	False	True	True	True	True
CRM	2025-11-21	5,10,15,30	224.16	230.54	2025-11-28 00:00:00	False	True	False	False	False
CRWD	2025-11-21	5,10,15,30	480.93	509.16	2025-11-28 00:00:00	False	False	True	False	False
DELL	2025-11-21	5,10,15,30	118.7	133.35	2025-11-28 00:00:00	False	True	True	False	True
DJT	2025-11-21	5,10,15,30	10.39	11.54	2025-11-28 00:00:00	False	False	False	False	True
DUO	2025-11-21	5,10,15,30	1.65	1.81	2025-11-28 00:00:00	False	False	False	False	True
DXYZ	2025-11-21	10,15,30	20.48	22.51	2025-11-28 00:00:00	False	False	False	False	True
ETH-USD	2025-11-21	5,10,15,30	2664.37	2998.38	2025-11-30 00:00:00	False	True	False	True	True
ETHA	2025-11-21	5,10,15,30	20.9	22.95	2025-11-28 00:00:00	False	False	False	False	True
FIG	2025-11-21	5,10,15,30	33.49	35.97	2025-11-28 00:00:00	False	True	False	False	False
GME	2025-11-21	10,15,30	20.16	22.53	2025-11-28 00:00:00	False	False	False	True	True
HIMS	2025-11-21	5,10,30	33.8	39.76	2025-11-28 00:00:00	False	True	False	False	True
HOLO	2025-11-21	5,10,15,30	2.92	3.58	2025-11-28 00:00:00	False	True	False	False	True
IBIT	2025-11-21	5,10,15,30	48.46	51.55	2025-11-28 00:00:00	False	False	False	False	True
IONQ	2025-11-21	5,10,30	40.58	49.3	2025-11-28 00:00:00	False	False	False	False	True
JD	2025-11-21	5,10,15,30	28.34	29.83	2025-11-28 00:00:00	False	True	False	False	True
JOBY	2025-11-21	5,10,15	13.21	14.43	2025-11-28 00:00:00	False	True	True	False	True
MARA	2025-11-21	5,10,15,30	10.26	11.81	2025-11-28 00:00:00	False	False	False	False	True
META	2025-11-21	5,10,15,30	587.74	647.95	2025-11-28 00:00:00	False	True	False	True	True
MLGO	2025-11-21	5,10,30	6.11	6.82	2025-11-28 00:00:00	False	False	False	False	True
MRVL	2025-11-21	5,10,15,30	76.82	89.4	2025-11-28 00:00:00	False	True	True	True	True
MSFT	2025-11-21	5,10,15,30	472.46	492.01	2025-11-28 00:00:00	False	False	False	False	True
MSTR	2025-11-21	5,10,15,30	176.59	177.18	2025-11-28 00:00:00	False	False	False	False	False
MU	2025-11-21	5,10,15	195.92	236.48	2025-11-28 00:00:00	False	True	True	True	True
ONC	2025-11-21	5,10,15,30	345.92	340.61	2025-11-28 00:00:00	True	False	True	False	False
OPEN	2025-11-21	5,10,15	6.62	7.7	2025-11-28 00:00:00	False	True	True	True	True
OXY	2025-11-21	5,10,15,30	40.85	42.0	2025-11-28 00:00:00	False	True	False	True	True
PANW	2025-11-21	5,10,15	181.9	190.13	2025-11-28 00:00:00	False	False	False	False	False
PGY	2025-11-21	5,10,15,30	20.95	24.95	2025-11-28 00:00:00	False	True	False	True	True
PHUN	2025-11-21	5,10,15	1.88	2.07	2025-11-28 00:00:00	False	True	False	False	True
PLTR	2025-11-21	5,10,15,30	157.11	168.45	2025-11-28 00:00:00	False	False	True	False	True
PYPL	2025-11-21	5,10,15,30	58.5	62.69	2025-11-28 00:00:00	False	True	False	False	True
QCOM	2025-11-21	5,10,30	160.61	168.09	2025-11-28 00:00:00	False	True	True	False	False
QQQ	2025-11-21	5,10,15	583.5	619.25	2025-11-28 00:00:00	False	True	True	True	True
QUBT	2025-11-21	5,10,30	10.1	11.7	2025-11-28 00:00:00	False	False	False	False	True
RDDT	2025-11-21	5,15,30	184.17	216.47	2025-11-28 00:00:00	False	False	True	True	True
RIVN	2025-11-21	5,10,15,30	14.85	16.86	2025-11-28 00:00:00	False	True	True	True	True
RKLB	2025-11-21	5,10,30	39.99	42.14	2025-11-28 00:00:00	False	True	False	False	False
RKT	2025-11-21	5,10,30	16.74	19.98	2025-11-28 00:00:00	True	True	True	True	True
SMCI	2025-11-21	5,10,15,30	31.63	33.85	2025-11-28 00:00:00	False	False	False	False	False
SMR	2025-11-21	5,10,15,30	17.36	20.0	2025-11-28 00:00:00	False	False	False	False	False
SOFI	2025-11-21	5,10,15,30	24.02	29.72	2025-11-28 00:00:00	False	True	True	True	True
SOL-USD	2025-11-21	5,10,15,30	123.71	136.37	2025-11-30 00:00:00	False	False	False	False	True
SPY	2025-11-21	5,10,15,30	655.93	683.39	2025-11-28 00:00:00	False	True	True	True	True
TIGR	2025-11-21	5,10,15	8.06	8.82	2025-11-28 00:00:00	False	True	False	False	False
TLRY	2025-11-21	5,10,15,30	0.92	0.81	2025-11-28 00:00:00	False	False	False	False	False
TQQQ	2025-11-21	5,10,15	45.89	54.54	2025-11-28 00:00:00	False	True	True	True	True
TSLA	2025-11-21	5,10,15	396.74	430.17	2025-11-28 00:00:00	False	False	True	True	True
UPST	2025-11-21	5,10,30	36.6	44.96	2025-11-28 00:00:00	False	True	False	True	True
USAR	2025-11-21	5,10,15	11.79	13.45	2025-11-28 00:00:00	False	False	False	False	False
XPEV	2025-11-21	5,10,15,30	20.09	21.83	2025-11-28 00:00:00	False	True	True	False	False
ADBE	2025-11-20	5,10,15,30	315.36	320.13	2025-11-28 00:00:00	False	False	False	False	False
AMD	2025-11-20	5,10,15,30	209.74	217.53	2025-11-28 00:00:00	False	False	True	False	False
AMZN	2025-11-20	5,10,15,30	219.95	233.22	2025-11-28 00:00:00	False	False	True	False	True
BA	2025-11-20	5,10,15	179.16	189.0	2025-11-28 00:00:00	False	False	False	False	True
BILI	2025-11-20	5,10,30	24.22	26.61	2025-11-28 00:00:00	False	False	True	False	True
BMNR	2025-11-20	5,10,15,30	26.7	33.12	2025-11-28 00:00:00	False	False	False	False	True
BTC-USD	2025-11-20	5,10,15,30	91602.41	90908.02	2025-11-30 00:00:00	False	False	False	True	True
CLS	2025-11-20	5,10,15	282.08	344.41	2025-11-28 00:00:00	False	False	True	True	True
CLSK	2025-11-20	5,10,15,30	10.14	15.1	2025-11-28 00:00:00	False	False	False	True	True
COIN	2025-11-20	5,10,15,30	242.01	272.82	2025-11-28 00:00:00	False	False	False	False	True
CRM	2025-11-20	5,10,15,30	224.4	230.54	2025-11-28 00:00:00	False	False	False	False	False
CRWD	2025-11-20	5,10,15,30	502.67	509.16	2025-11-28 00:00:00	False	False	True	False	False
CRWV	2025-11-20	5,10,15	72.82	73.12	2025-11-28 00:00:00	False	False	False	False	False
DELL	2025-11-20	5,10,15,30	117.44	133.35	2025-11-28 00:00:00	False	False	True	False	True
DJT	2025-11-20	5,10,15,30	10.38	11.54	2025-11-28 00:00:00	False	False	False	False	True
DKNG	2025-11-20	5,15,30	28.92	33.16	2025-11-28 00:00:00	False	False	False	True	True
DUO	2025-11-20	5,10,15,30	1.8	1.81	2025-11-28 00:00:00	False	False	False	False	True
DUOL	2025-11-20	5,10,15,30	169.29	191.41	2025-11-28 00:00:00	False	False	False	False	True
DXYZ	2025-11-20	5,10,15,30	21.5	22.51	2025-11-28 00:00:00	False	False	False	False	True
ETH-USD	2025-11-20	5,10,15,30	3021.08	2998.38	2025-11-30 00:00:00	False	False	False	True	True
ETHA	2025-11-20	5,10,15,30	21.42	22.95	2025-11-28 00:00:00	False	False	False	False	True
FIG	2025-11-20	5,10,15	33.94	35.97	2025-11-28 00:00:00	False	False	False	False	False
GME	2025-11-20	5,10,15,30	20.14	22.53	2025-11-28 00:00:00	False	False	False	True	True
HOLO	2025-11-20	5,10,15	3.01	3.58	2025-11-28 00:00:00	False	False	False	False	True
IBIT	2025-11-20	5,10,15,30	49.31	51.55	2025-11-28 00:00:00	False	False	False	False	True
INTC	2025-11-20	5,15,30	33.62	40.56	2025-11-28 00:00:00	False	False	True	True	True
JD	2025-11-20	5,10,15,30	28.49	29.83	2025-11-28 00:00:00	False	False	False	False	True
JOBY	2025-11-20	5,10,15,30	13.47	14.43	2025-11-28 00:00:00	False	False	True	False	True
LI	2025-11-20	5,10,15	17.67	18.39	2025-11-28 00:00:00	False	False	False	False	False
MARA	2025-11-20	5,10,15,30	10.57	11.81	2025-11-28 00:00:00	False	False	False	False	True
MCD	2025-11-20	5,10,15	302.55	311.82	2025-11-28 00:00:00	True	True	True	True	True
META	2025-11-20	5,10,15,30	585.51	647.95	2025-11-28 00:00:00	False	False	False	True	True
MRVL	2025-11-20	5,10,15	76.7	89.4	2025-11-28 00:00:00	False	False	True	True	True
MSFT	2025-11-20	5,10,15,30	478.69	492.01	2025-11-28 00:00:00	False	False	False	False	True
MSTR	2025-11-20	5,10,15,30	175.36	177.18	2025-11-28 00:00:00	False	False	False	False	False
MU	2025-11-20	5,10,15	201.24	236.48	2025-11-28 00:00:00	False	False	True	True	True
NVDA	2025-11-20	5,15,30	180.94	177.0	2025-11-28 00:00:00	False	False	True	False	False
ONC	2025-11-20	5,10,15	349.68	340.61	2025-11-28 00:00:00	True	False	True	False	False
OPEN	2025-11-20	5,10,15	6.44	7.7	2025-11-28 00:00:00	False	False	True	True	True
OXY	2025-11-20	5,10,15,30	41.46	42.0	2025-11-28 00:00:00	True	False	False	True	True
PGY	2025-11-20	5,10,15,30	21.33	24.95	2025-11-28 00:00:00	False	False	False	True	True
PYPL	2025-11-20	5,10,15,30	58.76	62.69	2025-11-28 00:00:00	False	False	False	False	True
QQQ	2025-11-20	5,15,30	591.98	619.25	2025-11-28 00:00:00	False	False	True	True	True
RDDT	2025-11-20	5,15,30	182.0	216.47	2025-11-28 00:00:00	False	False	True	True	True
SERV	2025-11-20	5,15,30	8.9	10.26	2025-11-28 00:00:00	False	False	False	False	True
SHOP	2025-11-20	5,15,30	144.56	158.64	2025-11-28 00:00:00	False	False	True	True	True
SMCI	2025-11-20	5,10,15,30	31.59	33.85	2025-11-28 00:00:00	False	False	False	False	False
SMR	2025-11-20	5,10,15,30	19.19	20.0	2025-11-28 00:00:00	False	False	False	False	False
SNOW	2025-11-20	5,10,15,30	249.58	251.24	2025-11-28 00:00:00	False	False	True	False	True
SOL-USD	2025-11-20	5,10,15,30	141.8	136.37	2025-11-30 00:00:00	False	False	False	False	True
SOUN	2025-11-20	5,10,15,30	11.67	12.05	2025-11-28 00:00:00	False	False	False	False	True
TIGR	2025-11-20	5,10,15	7.9	8.82	2025-11-28 00:00:00	False	False	False	False	False
TLRY	2025-11-20	5,10,15,30	0.93	0.81	2025-11-28 00:00:00	False	False	False	False	False
TQQQ	2025-11-20	5,15,30	48.04	54.54	2025-11-28 00:00:00	False	False	True	True	True
TSLA	2025-11-20	5,15,30	399.38	430.17	2025-11-28 00:00:00	False	False	True	True	True
TSM	2025-11-20	5,15,30	280.12	291.51	2025-11-28 00:00:00	False	False	True	True	True
U	2025-11-20	5,15,30	38.14	42.52	2025-11-28 00:00:00	False	False	True	True	True
VRT	2025-11-20	5,15,30	159.62	179.73	2025-11-28 00:00:00	False	False	True	False	True
XIACY	2025-11-20	5,10,15,30	23.83	26.64	2025-11-28 00:00:00	False	False	False	False	True
XPEV	2025-11-20	5,10,15,30	20.34	21.83	2025-11-28 00:00:00	False	False	True	False	False
AAL	2025-11-19	5,10,15	12.22	14.05	2025-11-28 00:00:00	False	False	True	True	True
AAOI	2025-11-19	5,10,15	20.82	26.78	2025-11-28 00:00:00	False	False	False	True	True
AFRM	2025-11-19	5,10,15,30	63.86	70.95	2025-11-28 00:00:00	False	False	False	False	True
AMD	2025-11-19	5,10,15,30	223.39	217.53	2025-11-28 00:00:00	False	False	True	False	False
AMZN	2025-11-19	5,10,15,30	220.6	233.22	2025-11-28 00:00:00	False	False	True	False	True
APP	2025-11-19	5,10,15,30	534.4	599.48	2025-11-28 00:00:00	False	False	True	True	True
AREC	2025-11-19	5,10,15	3.1	2.78	2025-11-28 00:00:00	False	False	True	False	False
ASTS	2025-11-19	5,10,15	58.35	56.2	2025-11-28 00:00:00	False	False	True	False	False
BILI	2025-11-19	5,10,30	25.39	26.61	2025-11-28 00:00:00	False	False	True	False	True
BMNR	2025-11-19	5,10,15,30	29.4	33.12	2025-11-28 00:00:00	False	False	False	False	True
BTC-USD	2025-11-19	5,10,15,30	88891.35	90908.02	2025-11-30 00:00:00	False	True	False	True	True
CLS	2025-11-19	5,10,15	316.15	344.41	2025-11-28 00:00:00	False	True	True	True	True
CLSK	2025-11-19	5,10,15,30	10.24	15.1	2025-11-28 00:00:00	False	False	False	True	True
COIN	2025-11-19	5,10,15,30	250.63	272.82	2025-11-28 00:00:00	False	False	False	False	True
CRM	2025-11-19	5,10,15	226.97	230.54	2025-11-28 00:00:00	False	False	False	False	False
CRWD	2025-11-19	5,10,30	514.87	509.16	2025-11-28 00:00:00	False	True	True	False	False
DELL	2025-11-19	5,10,15,30	120.11	133.35	2025-11-28 00:00:00	False	False	True	False	True
DJT	2025-11-19	5,10,15,30	10.39	11.54	2025-11-28 00:00:00	False	False	False	False	True
DUOL	2025-11-19	5,10,15,30	171.12	191.41	2025-11-28 00:00:00	False	True	False	False	True
DXYZ	2025-11-19	5,10,15,30	21.56	22.51	2025-11-28 00:00:00	False	True	False	False	True
ETH-USD	2025-11-19	5,10,15,30	3089.12	2998.38	2025-11-30 00:00:00	False	True	False	True	True
ETHA	2025-11-19	5,10,15,30	22.05	22.95	2025-11-28 00:00:00	False	False	False	False	True
FCX	2025-11-19	5,10,15	41.04	42.98	2025-11-28 00:00:00	True	True	False	True	True
FIG	2025-11-19	5,10,15	35.89	35.97	2025-11-28 00:00:00	False	False	False	False	False
FUTU	2025-11-19	10,15,30	164.84	169.66	2025-11-28 00:00:00	False	False	True	False	True
GME	2025-11-19	5,10,15,30	20.35	22.53	2025-11-28 00:00:00	False	True	False	True	True
HIMS	2025-11-19	5,10,15,30	34.83	39.76	2025-11-28 00:00:00	False	True	False	False	True
IBIT	2025-11-19	5,10,15,30	50.67	51.55	2025-11-28 00:00:00	False	False	False	False	True
JD	2025-11-19	5,10,15,30	28.85	29.83	2025-11-28 00:00:00	False	False	False	False	True
JOBY	2025-11-19	5,10,15,30	13.76	14.43	2025-11-28 00:00:00	False	False	True	False	True
LI	2025-11-19	5,10,15	17.95	18.39	2025-11-28 00:00:00	False	False	False	False	False
MARA	2025-11-19	5,10,15,30	11.09	11.81	2025-11-28 00:00:00	False	False	False	False	True
META	2025-11-19	5,10,15,30	585.15	647.95	2025-11-28 00:00:00	False	False	False	True	True
MLGO	2025-11-19	5,10,15,30	6.75	6.82	2025-11-28 00:00:00	False	False	False	False	True
MRVL	2025-11-19	5,10,15	80.08	89.4	2025-11-28 00:00:00	False	True	True	True	True
MSFT	2025-11-19	5,10,15,30	487.53	492.01	2025-11-28 00:00:00	False	False	False	False	True
MSTR	2025-11-19	5,10,15,30	186.49	177.18	2025-11-28 00:00:00	False	False	False	False	False
MU	2025-11-19	5,10,15	223.63	236.48	2025-11-28 00:00:00	False	False	True	True	True
OPEN	2025-11-19	5,10,15	6.66	7.7	2025-11-28 00:00:00	False	False	True	True	True
OXY	2025-11-19	5,10,15,30	41.57	42.0	2025-11-28 00:00:00	True	False	False	True	True
PANW	2025-11-19	5,10,15,30	200.75	190.13	2025-11-28 00:00:00	False	False	False	False	False
PGY	2025-11-19	5,10,15,30	21.65	24.95	2025-11-28 00:00:00	False	True	False	True	True
PLTR	2025-11-19	5,10,15,30	164.51	168.45	2025-11-28 00:00:00	False	False	True	False	True
PYPL	2025-11-19	5,10,15,30	59.5	62.69	2025-11-28 00:00:00	False	False	False	False	True
RDDT	2025-11-19	5,15,30	187.71	216.47	2025-11-28 00:00:00	False	True	True	True	True
RGTI	2025-11-19	5,15,30	25.59	25.57	2025-11-28 00:00:00	False	False	True	False	True
RIVN	2025-11-19	5,10,15,30	14.47	16.86	2025-11-28 00:00:00	False	True	True	True	True
SBET	2025-11-19	5,10,15	9.82	10.62	2025-11-28 00:00:00	False	False	False	False	True
SMCI	2025-11-19	5,10,15,30	33.61	33.85	2025-11-28 00:00:00	False	False	False	False	False
SMR	2025-11-19	5,10,15,30	21.26	20.0	2025-11-28 00:00:00	False	False	False	False	False
SOFI	2025-11-19	5,10,15,30	26.03	29.72	2025-11-28 00:00:00	False	True	True	True	True
SOL-USD	2025-11-19	5,10,15,30	138.02	136.37	2025-11-30 00:00:00	False	True	False	False	True
TLRY	2025-11-19	5,10,15,30	0.95	0.81	2025-11-28 00:00:00	False	False	False	False	False
UNH	2025-11-19	5,10,15,30	306.9	329.77	2025-11-28 00:00:00	False	False	False	True	True
XPEV	2025-11-19	5,10,15,30	21.09	21.83	2025-11-28 00:00:00	False	False	True	False	False
XYZ	2025-11-19	5,10,15,30	57.71	66.8	2025-11-28 00:00:00	False	True	False	True	True
AAL	2025-11-18	5,10,15	12.13	14.05	2025-11-28 00:00:00	False	True	True	True	True
AFRM	2025-11-18	5,10,15	66.4	70.95	2025-11-28 00:00:00	False	False	False	False	True
AGQ	2025-11-18	5,10,15,30	85.8	107.32	2025-11-28 00:00:00	True	True	True	True	True
ALAB	2025-11-18	5,15,30	138.88	157.57	2025-11-28 00:00:00	False	False	False	False	True
APP	2025-11-18	5,10,15,30	535.1	599.48	2025-11-28 00:00:00	False	False	True	True	True
ASTS	2025-11-18	5,10,15	55.47	56.2	2025-11-28 00:00:00	False	True	True	False	False
BTC-USD	2025-11-18	5,10,15,30	91303.16	90908.02	2025-11-30 00:00:00	False	True	False	True	True
COPX	2025-11-18	5,10,15	58.54	64.3	2025-11-28 00:00:00	False	False	True	True	True
CRWV	2025-11-18	5,10,15,30	73.07	73.12	2025-11-28 00:00:00	False	True	False	False	False
DJT	2025-11-18	5,10,15	10.53	11.54	2025-11-28 00:00:00	False	True	False	False	True
DKNG	2025-11-18	5,15,30	28.72	33.16	2025-11-28 00:00:00	False	True	False	True	True
DUOL	2025-11-18	5,10,15,30	176.85	191.41	2025-11-28 00:00:00	False	False	False	False	True
DXYZ	2025-11-18	5,10,15,30	21.66	22.51	2025-11-28 00:00:00	False	False	False	False	True
FIG	2025-11-18	5,10,15	36.44	35.97	2025-11-28 00:00:00	False	False	False	False	False
GME	2025-11-18	5,10,15,30	20.41	22.53	2025-11-28 00:00:00	False	True	False	True	True
HIMS	2025-11-18	5,10,15,30	34.69	39.76	2025-11-28 00:00:00	False	True	False	False	True
INTC	2025-11-18	10,15,30	34.24	40.56	2025-11-28 00:00:00	False	False	True	True	True
JD	2025-11-18	5,10,15	29.42	29.83	2025-11-28 00:00:00	False	False	False	False	True
JOBY	2025-11-18	5,10,30	13.58	14.43	2025-11-28 00:00:00	False	True	True	False	True
LI	2025-11-18	5,10,15	18.64	18.39	2025-11-28 00:00:00	False	False	False	False	False
MRVL	2025-11-18	5,10,15	78.96	89.4	2025-11-28 00:00:00	False	False	True	True	True
NBIS	2025-11-18	5,10,15,30	85.5	94.87	2025-11-28 00:00:00	False	True	True	False	True
NVDA	2025-11-18	5,15,30	184.29	177.0	2025-11-28 00:00:00	False	False	True	False	False
OPEN	2025-11-18	5,10,15	7.33	7.7	2025-11-28 00:00:00	True	True	True	True	True
PGY	2025-11-18	5,10,15,30	22.09	24.95	2025-11-28 00:00:00	False	False	False	True	True
PLTR	2025-11-18	5,10,15,30	169.73	168.45	2025-11-28 00:00:00	False	False	True	False	True
PYPL	2025-11-18	5,10,15,30	60.83	62.69	2025-11-28 00:00:00	False	False	False	False	True
QBTS	2025-11-18	5,10,15,30	22.44	22.67	2025-11-28 00:00:00	False	True	True	False	False
QQQ	2025-11-18	5,15,30	600.4	619.25	2025-11-28 00:00:00	False	False	True	True	True
RDDT	2025-11-18	5,15,30	184.13	216.47	2025-11-28 00:00:00	False	False	True	True	True
RIVN	2025-11-18	5,10,15,30	14.65	16.86	2025-11-28 00:00:00	True	True	True	True	True
RKLB	2025-11-18	5,10,15,30	42.55	42.14	2025-11-28 00:00:00	False	True	False	False	False
RR	2025-11-18	5,10,15,30	3.1	3.55	2025-11-28 00:00:00	False	True	True	False	True
SERV	2025-11-18	5,10,15,30	8.81	10.26	2025-11-28 00:00:00	False	True	False	False	True
SHOP	2025-11-18	5,10,15,30	137.98	158.64	2025-11-28 00:00:00	False	True	True	True	True
SLV	2025-11-18	5,10,15,30	45.88	51.21	2025-11-28 00:00:00	True	True	True	True	True
SMCI	2025-11-18	5,10,15,30	33.86	33.85	2025-11-28 00:00:00	False	True	False	False	False
SNOW	2025-11-18	5,10,15,30	253.25	251.24	2025-11-28 00:00:00	False	True	True	False	True
SOFI	2025-11-18	5,10,15,30	26.6	29.72	2025-11-28 00:00:00	False	False	True	True	True
SOUN	2025-11-18	5,10,15,30	11.24	12.05	2025-11-28 00:00:00	False	True	False	False	True
TIGR	2025-11-18	5,10,15	9.08	8.82	2025-11-28 00:00:00	False	False	False	False	False
TLRY	2025-11-18	5,10,15,30	1.02	0.81	2025-11-28 00:00:00	False	False	False	False	False
TQQQ	2025-11-18	5,15,30	50.19	54.54	2025-11-28 00:00:00	False	False	True	True	True
TSM	2025-11-18	5,15,30	278.9	291.51	2025-11-28 00:00:00	False	False	True	True	True
U	2025-11-18	5,15,30	36.37	42.52	2025-11-28 00:00:00	False	True	True	True	True
XIACY	2025-11-18	5,10,15,30	26.82	26.64	2025-11-28 00:00:00	False	True	False	False	True
XYZ	2025-11-18	5,15,30	57.76	66.8	2025-11-28 00:00:00	False	False	False	True	True
AAL	2025-11-17	5,10,15	12.6	14.05	2025-11-28 00:00:00	False	False	True	True	True
AAPL	2025-11-17	5,10,15	266.44	278.85	2025-11-28 00:00:00	True	False	True	True	True
ACHR	2025-11-17	5,10,15	7.32	7.79	2025-11-28 00:00:00	False	False	False	False	True
AFRM	2025-11-17	5,10,15	67.33	70.95	2025-11-28 00:00:00	False	False	False	False	True
AGQ	2025-11-17	5,10,15	84.48	107.32	2025-11-28 00:00:00	True	False	True	True	True
ALAB	2025-11-17	5,15,30	141.29	157.57	2025-11-28 00:00:00	False	False	False	False	True
APP	2025-11-17	5,10,15,30	539.22	599.48	2025-11-28 00:00:00	False	False	True	True	True
AREC	2025-11-17	5,10,15	3.04	2.78	2025-11-28 00:00:00	False	False	True	False	False
ASTS	2025-11-17	5,10,15	56.92	56.2	2025-11-28 00:00:00	False	False	True	False	False
BTC-USD	2025-11-17	5,10,15,30	92939.79	90908.02	2025-11-30 00:00:00	False	False	False	True	True
COPX	2025-11-17	5,10,15	59.68	64.3	2025-11-28 00:00:00	False	False	True	True	True
CRML	2025-11-17	5,10,15	8.09	8.23	2025-11-28 00:00:00	False	False	True	False	False
CRWV	2025-11-17	5,15,30	74.13	73.12	2025-11-28 00:00:00	False	False	False	False	False
DJT	2025-11-17	5,10,15	10.75	11.54	2025-11-28 00:00:00	False	False	False	False	True
ETHA	2025-11-17	5,10,15	22.55	22.95	2025-11-28 00:00:00	False	False	False	False	True
FCX	2025-11-17	5,10,15	39.02	42.98	2025-11-28 00:00:00	False	False	False	True	True
FIG	2025-11-17	5,10,15	37.05	35.97	2025-11-28 00:00:00	False	False	False	False	False
GME	2025-11-17	5,15,30	20.51	22.53	2025-11-28 00:00:00	False	False	False	True	True
HIMS	2025-11-17	5,10,15,30	34.92	39.76	2025-11-28 00:00:00	False	False	False	False	True
HOLO	2025-11-17	5,10,30	3.07	3.58	2025-11-28 00:00:00	False	False	False	False	True
IBIT	2025-11-17	5,10,15	52.24	51.55	2025-11-28 00:00:00	False	False	False	False	True
INTC	2025-11-17	10,15,30	34.72	40.56	2025-11-28 00:00:00	False	False	True	True	True
IREN	2025-11-17	5,10,15,30	47.41	47.81	2025-11-28 00:00:00	False	False	True	False	True
MARA	2025-11-17	5,10,30	11.32	11.81	2025-11-28 00:00:00	False	False	False	False	True
META	2025-11-17	5,10,15,30	602.01	647.95	2025-11-28 00:00:00	False	False	False	True	True
MRVL	2025-11-17	5,10,15	83.93	89.4	2025-11-28 00:00:00	False	False	True	True	True
MSTR	2025-11-17	5,10,15	191.91	177.18	2025-11-28 00:00:00	False	False	False	False	False
OKLO	2025-11-17	5,10,15,30	96.04	91.38	2025-11-28 00:00:00	False	False	True	False	False
OPEN	2025-11-17	5,10,15	7.64	7.7	2025-11-28 00:00:00	True	False	True	True	True
PGY	2025-11-17	5,10,15,30	22.31	24.95	2025-11-28 00:00:00	False	False	False	True	True
PLTR	2025-11-17	5,10,15,30	169.77	168.45	2025-11-28 00:00:00	False	False	True	False	True
