ticker	date	intervals	signal_price	current_price	current_time	nx_1h_signal	nx_5m_signal	nx_1d	nx_1h	nx_30m
华兰生物 (002007.SZ)	2025-07-23	5,10,15	16.48	16.06	2025-09-25 00:00:00	True	False	True	False	False
思源电气 (002028.SZ)	2025-07-23	5,10,15	78.98	101.36	2025-09-25 00:00:00	True	True	True	True	True
TCL中环 (002129.SZ)	2025-07-23	5,10,15	8.73	9.41	2025-09-25 00:00:00	True	False	True	True	True
中航光电 (002179.SZ)	2025-07-23	5,10,15,30	39.15	40.67	2025-09-25 00:00:00	False	False	True	True	True
大华股份 (002236.SZ)	2025-07-23	5,10,15,30	16.37	21.12	2025-09-25 00:00:00	True	False	True	True	True
洋河股份 (002304.SZ)	2025-07-23	5,10,15,30	69.38	68.56	2025-09-25 00:00:00	True	False	True	False	False
顺丰控股 (002352.SZ)	2025-07-23	5,10,15,30	47.64	40.04	2025-09-25 00:00:00	False	True	False	False	False
赣锋锂业 (002460.SZ)	2025-07-23	5,10,15,30	36.9	57.35	2025-09-25 00:00:00	True	False	True	True	True
天齐锂业 (002466.SZ)	2025-07-23	5,10,15,30	36.65	44.89	2025-09-25 00:00:00	True	False	True	False	True
荣盛石化 (002493.SZ)	2025-07-23	5,10,15,30	9.49	9.37	2025-09-25 00:00:00	True	True	True	False	False
龙佰集团 (002601.SZ)	2025-07-23	5,10,15	17.17	18.99	2025-09-25 00:00:00	True	False	True	True	False
卫星化学 (002648.SZ)	2025-07-23	5,10,15,30	18.38	18.9	2025-09-25 00:00:00	True	True	True	False	False
天赐材料 (002709.SZ)	2025-07-23	5,15,30	19.25	33.44	2025-09-25 00:00:00	True	False	True	True	True
恩捷股份 (002812.SZ)	2025-07-23	5,10,15,30	29.78	46.88	2025-09-25 00:00:00	True	False	True	True	True
中国广核 (003816.SZ)	2025-07-23	5,10,15	3.8	3.61	2025-09-25 00:00:00	True	True	True	False	False
同花顺 (300033.SZ)	2025-07-23	5,10,15	284.58	371.0	2025-09-25 00:00:00	True	True	True	False	False
阳光电源 (300274.SZ)	2025-07-23	5,10,15	73.82	158.38	2025-09-25 00:00:00	True	False	True	True	True
晶盛机电 (300316.SZ)	2025-07-23	5,10,15,30	28.41	40.6	2025-09-25 00:00:00	True	False	True	True	True
泰格医药 (300347.SZ)	2025-07-23	5,15,30	58.18	60.98	2025-09-25 00:00:00	True	False	True	False	True
蓝思科技 (300433.SZ)	2025-07-23	5,10,15	23.92	33.63	2025-09-25 00:00:00	True	False	True	True	True
圣邦股份 (300661.SZ)	2025-07-23	5,10,15	70.61	82.61	2025-09-25 00:00:00	False	True	True	True	True
宁德时代 (300750.SZ)	2025-07-23	5,10,15	289.76	393.78	2025-09-25 00:00:00	True	True	True	True	True
迈瑞医疗 (300760.SZ)	2025-07-23	5,10,15,30	228.95	241.6	2025-09-25 00:00:00	True	True	True	False	False
爱美客 (300896.SZ)	2025-07-23	5,10,15,30	187.21	180.61	2025-09-25 00:00:00	True	False	True	False	False
金龙鱼 (300999.SZ)	2025-07-23	5,10,15,30	30.76	31.6	2025-09-25 00:00:00	True	True	True	False	False
上海机场 (600009.SS)	2025-07-23	5,10,15	32.66	31.63	2025-09-25 00:00:00	True	True	True	False	False
包钢股份 (600010.SS)	2025-07-23	5,10,15,30	2.3	2.31	2025-09-25 00:00:00	True	True	True	False	False
上港集团 (600018.SS)	2025-07-23	5,10,15	5.77	5.5	2025-09-25 00:00:00	False	True	False	False	False
宝钢股份 (600019.SS)	2025-07-23	5,10,15	7.56	6.8	2025-09-25 00:00:00	True	True	False	False	False
北方稀土 (600111.SS)	2025-07-23	5,10,15	35.15	47.46	2025-09-25 00:00:00	True	True	True	False	False
中国巨石 (600176.SS)	2025-07-23	5,10,15,30	12.81	16.44	2025-09-25 00:00:00	True	False	True	True	True
南山铝业 (600219.SS)	2025-07-23	5,10,15	4.14	3.8	2025-09-25 00:00:00	True	True	True	False	False
圆通速递 (600233.SS)	2025-07-23	5,10,15,30	14.3	18.68	2025-09-25 00:00:00	True	True	True	True	True
万华化学 (600309.SS)	2025-07-23	5,10,15	62.67	64.68	2025-09-25 00:00:00	True	True	True	False	False
恒力石化 (600346.SS)	2025-07-23	5,10,15	15.88	16.2	2025-09-25 00:00:00	True	True	True	False	False
华鲁恒升 (600426.SS)	2025-07-23	5,10,15	24.19	25.19	2025-09-25 00:00:00	True	True	True	False	False
片仔癀 (600436.SS)	2025-07-23	5,10,15	206.3	196.5	2025-09-25 00:00:00	True	True	False	False	False
士兰微 (600460.SS)	2025-07-23	5,15,30	25.44	31.75	2025-09-25 00:00:00	True	False	True	True	True
中金黄金 (600489.SS)	2025-07-23	5,15,30	15.95	20.43	2025-09-25 00:00:00	True	True	True	True	True
国电电力 (600795.SS)	2025-07-23	5,10,15	4.77	4.99	2025-09-25 00:00:00	False	False	True	False	False
伊利股份 (600887.SS)	2025-07-23	5,10,15,30	28.4	27.03	2025-09-25 00:00:00	True	True	False	False	False
中泰证券 (600918.SS)	2025-07-23	5,10,15	6.79	6.85	2025-09-25 00:00:00	True	True	True	False	False
东方证券 (600958.SS)	2025-07-23	5,10,15,30	11.06	10.68	2025-09-25 00:00:00	True	True	True	False	False
招商证券 (600999.SS)	2025-07-23	5,10,15	18.18	17.02	2025-09-25 00:00:00	True	True	True	False	False
南京银行 (601009.SS)	2025-07-23	10,15,30	11.83	10.96	2025-09-25 00:00:00	True	True	False	False	True
隆基绿能 (601012.SS)	2025-07-23	5,10,15,30	16.49	17.69	2025-09-25 00:00:00	True	False	True	True	True
中信建投 (601066.SS)	2025-07-23	5,10,15,30	26.02	25.9	2025-09-25 00:00:00	True	True	True	False	False
中国化学 (601117.SS)	2025-07-23	5,10,15	8.2	7.36	2025-09-25 00:00:00	True	True	False	False	False
中国铁建 (601186.SS)	2025-07-23	5,10,15,30	8.65	7.79	2025-09-25 00:00:00	True	False	False	False	False
国泰海通 (601211.SS)	2025-07-23	5,10,15	20.06	18.89	2025-09-25 00:00:00	True	True	True	False	False
广汽集团 (601238.SS)	2025-07-23	10,15,30	7.75	7.6	2025-09-25 00:00:00	True	True	False	False	False
新华保险 (601336.SS)	2025-07-23	5,10,15,30	64.01	59.26	2025-09-25 00:00:00	True	True	True	False	False
兴业证券 (601377.SS)	2025-07-23	5,10,15,30	6.53	6.37	2025-09-25 00:00:00	True	True	True	False	False
中国铝业 (601600.SS)	2025-07-23	5,10,15	7.72	7.62	2025-09-25 00:00:00	True	True	True	False	False
上海医药 (601607.SS)	2025-07-23	5,10,15,30	19.2	17.83	2025-09-25 00:00:00	True	False	False	False	False
长城汽车 (601633.SS)	2025-07-23	5,10,15,30	22.49	24.38	2025-09-25 00:00:00	True	True	True	False	False
中国卫通 (601698.SS)	2025-07-23	5,10,15	19.72	20.89	2025-09-25 00:00:00	False	False	True	False	False
中国中车 (601766.SS)	2025-07-23	5,10,15,30	7.72	7.4	2025-09-25 00:00:00	True	True	True	False	False
京沪高铁 (601816.SS)	2025-07-23	5,10,15	5.66	5.21	2025-09-25 00:00:00	False	False	False	False	False
中国石油 (601857.SS)	2025-07-23	5,10,30	9.02	8.13	2025-09-25 00:00:00	True	False	True	False	False
中国银河 (601881.SS)	2025-07-23	5,10,15	17.65	17.08	2025-09-25 00:00:00	True	True	True	False	False
紫金矿业 (601899.SS)	2025-07-23	5,10,15	20.29	27.3	2025-09-25 00:00:00	True	True	True	True	True
方正证券 (601901.SS)	2025-07-23	5,10,15,30	8.21	8.02	2025-09-25 00:00:00	True	True	True	False	False
中国重工 (601989.SS)	2025-07-23	5,10,15	4.8	5.1	2025-09-08 00:00:00	True	False	True	True	True
中金公司 (601995.SS)	2025-07-23	5,10,15,30	36.9	35.79	2025-09-25 00:00:00	True	True	True	False	False
药明康德 (603259.SS)	2025-07-23	5,10,15,30	84.12	107.91	2025-09-25 00:00:00	True	True	True	True	False
海天味业 (603288.SS)	2025-07-23	5,10,15	39.64	38.66	2025-09-25 00:00:00	True	True	False	False	False
华友钴业 (603799.SS)	2025-07-23	5,10,15	40.43	55.83	2025-09-25 00:00:00	True	True	True	True	True
欧派家居 (603833.SS)	2025-07-23	5,10,15,30	59.72	53.92	2025-09-25 00:00:00	True	True	False	False	False
盛美上海 (688082.SS)	2025-07-23	5,10,15	118.78	184.42	2025-09-25 00:00:00	True	True	True	True	True
时代电气 (688187.SS)	2025-07-23	5,10,15	45.35	50.7	2025-09-25 00:00:00	True	True	True	True	True
寒武纪 (688256.SS)	2025-07-23	5,10,15,30	594.78	1391.22	2025-09-25 00:00:00	True	True	True	True	False
联影医疗 (688271.SS)	2025-07-23	5,10,15	134.74	147.8	2025-09-25 00:00:00	True	True	True	False	False
大全能源 (688303.SS)	2025-07-23	5,10,15	28.48	29.02	2025-09-25 00:00:00	True	True	True	False	False
华润微 (688396.SS)	2025-07-23	5,10,15,30	47.97	54.64	2025-09-25 00:00:00	True	True	True	True	True
中芯国际 (688981.SS)	2025-07-23	5,10,15,30	89.48	135.1	2025-09-25 00:00:00	True	True	True	True	True
TCL科技 (000100.SZ)	2025-07-22	5,10,15,30	4.63	4.47	2025-09-25 00:00:00	True	True	False	False	True
申万宏源 (000166.SZ)	2025-07-22	5,10,15,30	5.34	5.19	2025-09-25 00:00:00	True	True	True	False	False
东方盛虹 (000301.SZ)	2025-07-22	10,15,30	9.14	9.17	2025-09-25 00:00:00	True	True	True	False	False
潍柴动力 (000338.SZ)	2025-07-22	5,10,15,30	16.28	13.88	2025-09-25 00:00:00	True	True	False	False	False
徐工机械 (000425.SZ)	2025-07-22	5,10,15	8.83	10.32	2025-09-25 00:00:00	True	True	True	True	True
云南白药 (000538.SZ)	2025-07-22	5,10,15,30	56.39	57.26	2025-09-25 00:00:00	True	True	True	False	False
泸州老窖 (000568.SZ)	2025-07-22	5,10,15	129.32	130.22	2025-09-25 00:00:00	True	True	True	False	False
古井贡酒 (000596.SZ)	2025-07-22	5,10,15,30	143.46	155.72	2025-09-25 00:00:00	True	True	True	False	False
长安汽车 (000625.SZ)	2025-07-22	5,10,15	12.98	12.1	2025-09-25 00:00:00	True	True	False	False	False
铜陵有色 (000630.SZ)	2025-07-22	5,10,15	3.59	4.69	2025-09-25 00:00:00	True	True	True	True	True
中信特钢 (000708.SZ)	2025-07-22	5,10,15	13.63	12.95	2025-09-25 00:00:00	True	True	True	False	True
中航西飞 (000768.SZ)	2025-07-22	5,10,15	29.03	24.79	2025-09-25 00:00:00	True	False	False	False	False
盐湖股份 (000792.SZ)	2025-07-22	5,10,15,30	18.46	19.71	2025-09-25 00:00:00	True	True	True	False	False
云铝股份 (000807.SZ)	2025-07-22	5,10,15	16.87	19.22	2025-09-25 00:00:00	True	True	True	False	False
双汇发展 (000895.SZ)	2025-07-22	5,10,30	25.49	24.72	2025-09-25 00:00:00	True	True	True	False	False
华东医药 (000963.SZ)	2025-07-22	5,10,15,30	44.47	42.33	2025-09-25 00:00:00	True	False	True	False	True
山西焦煤 (000983.SZ)	2025-07-22	5,10,15	6.88	7.17	2025-09-25 00:00:00	True	True	True	True	False
华兰生物 (002007.SZ)	2025-07-22	5,10,30	16.4	16.06	2025-09-25 00:00:00	True	True	True	False	False
三花智控 (002050.SZ)	2025-07-22	5,10,15	27.52	44.13	2025-09-25 00:00:00	True	False	True	True	True
国轩高科 (002074.SZ)	2025-07-22	5,10,15,30	31.04	45.91	2025-09-25 00:00:00	True	False	True	True	True
TCL中环 (002129.SZ)	2025-07-22	5,10,15	8.47	9.41	2025-09-25 00:00:00	True	True	True	True	True
中航光电 (002179.SZ)	2025-07-22	5,10,15,30	38.98	40.67	2025-09-25 00:00:00	True	True	True	True	True
大华股份 (002236.SZ)	2025-07-22	5,10,15,30	16.22	21.12	2025-09-25 00:00:00	True	True	True	True	True
海大集团 (002311.SZ)	2025-07-22	5,10,15,30	57.56	62.53	2025-09-25 00:00:00	False	True	True	False	False
海康威视 (002415.SZ)	2025-07-22	5,10,15,30	28.06	31.2	2025-09-25 00:00:00	True	True	True	True	True
科伦药业 (002422.SZ)	2025-07-22	10,15,30	35.35	37.43	2025-09-25 00:00:00	True	True	True	False	True
赣锋锂业 (002460.SZ)	2025-07-22	5,10,15,30	36.58	57.35	2025-09-25 00:00:00	True	True	True	True	True
天齐锂业 (002466.SZ)	2025-07-22	5,10,15,30	36.61	44.89	2025-09-25 00:00:00	True	True	True	False	True
荣盛石化 (002493.SZ)	2025-07-22	5,10,15,30	9.5	9.37	2025-09-25 00:00:00	True	True	True	False	False
牧原股份 (002714.SZ)	2025-07-22	5,10,15,30	48.3	52.88	2025-09-25 00:00:00	True	True	True	False	False
国信证券 (002736.SZ)	2025-07-22	5,10,15,30	12.37	13.3	2025-09-25 00:00:00	True	True	True	False	False
恩捷股份 (002812.SZ)	2025-07-22	10,15,30	29.6	46.88	2025-09-25 00:00:00	True	True	True	True	True
深南电路 (002916.SZ)	2025-07-22	5,10,15,30	140.41	210.61	2025-09-25 00:00:00	True	False	True	True	True
德赛西威 (002920.SZ)	2025-07-22	5,10,15,30	103.09	148.25	2025-09-25 00:00:00	True	True	True	True	True
鹏鼎控股 (002938.SZ)	2025-07-22	5,10,15	47.55	59.62	2025-09-25 00:00:00	True	False	True	True	True
亿纬锂能 (300014.SZ)	2025-07-22	5,10,15	46.9	80.88	2025-09-25 00:00:00	True	True	True	True	True
爱尔眼科 (300015.SZ)	2025-07-22	5,10,15	12.6	12.44	2025-09-25 00:00:00	True	True	False	False	False
中际旭创 (300308.SZ)	2025-07-22	10,15,30	186.2	436.0	2025-09-25 00:00:00	True	False	True	True	True
晶盛机电 (300316.SZ)	2025-07-22	5,10,15,30	28.31	40.6	2025-09-25 00:00:00	True	True	True	True	True
芒果超媒 (300413.SZ)	2025-07-22	5,10,15,30	22.11	34.19	2025-09-25 00:00:00	True	True	True	True	True
宁德时代 (300750.SZ)	2025-07-22	5,10,15	287.98	393.78	2025-09-25 00:00:00	True	True	True	True	True
金龙鱼 (300999.SZ)	2025-07-22	5,10,15,30	30.3	31.6	2025-09-25 00:00:00	True	True	True	False	False
上海机场 (600009.SS)	2025-07-22	5,10,15	32.34	31.63	2025-09-25 00:00:00	True	True	True	False	False
同仁堂 (600085.SS)	2025-07-22	5,10,15	36.2	34.15	2025-09-25 00:00:00	True	True	False	False	False
中国东航 (600115.SS)	2025-07-22	5,10,15	3.86	4.06	2025-09-25 00:00:00	False	True	True	False	False
天坛生物 (600161.SS)	2025-07-22	5,10,15	19.93	18.99	2025-09-25 00:00:00	True	True	False	False	False
中国巨石 (600176.SS)	2025-07-22	5,10,15,30	12.82	16.44	2025-09-25 00:00:00	True	True	True	True	True
生益科技 (600183.SS)	2025-07-22	5,15,30	38.43	57.35	2025-09-25 00:00:00	True	True	True	True	True
南山铝业 (600219.SS)	2025-07-22	5,10,15	4.11	3.8	2025-09-25 00:00:00	True	True	True	False	False
万华化学 (600309.SS)	2025-07-22	5,10,15	62.29	64.68	2025-09-25 00:00:00	True	True	True	False	False
中航机载 (600372.SS)	2025-07-22	5,10,15,30	12.31	12.02	2025-09-25 00:00:00	True	True	True	False	False
小商品城 (600415.SS)	2025-07-22	5,10,15	20.96	18.47	2025-09-25 00:00:00	True	False	True	False	False
华鲁恒升 (600426.SS)	2025-07-22	5,10,15	23.95	25.19	2025-09-25 00:00:00	True	True	True	False	False
通威股份 (600438.SS)	2025-07-22	5,10,15	20.54	22.04	2025-09-25 00:00:00	True	True	True	False	False
海南机场 (600515.SS)	2025-07-22	5,10,15,30	3.94	4.0	2025-09-25 00:00:00	True	True	True	True	True
贵州茅台 (600519.SS)	2025-07-22	5,10,15	1462.92	1437.3	2025-09-25 00:00:00	True	True	True	False	False
青岛啤酒 (600600.SS)	2025-07-22	5,10,15	68.94	66.0	2025-09-25 00:00:00	False	True	False	False	False
华域汽车 (600741.SS)	2025-07-22	5,10,15	19.06	20.01	2025-09-25 00:00:00	True	True	True	True	False
中航沈飞 (600760.SS)	2025-07-22	5,10,15	66.41	64.4	2025-09-25 00:00:00	True	True	True	True	True
国电电力 (600795.SS)	2025-07-22	5,10,15	4.76	4.99	2025-09-25 00:00:00	False	True	True	False	False
新奥股份 (600803.SS)	2025-07-22	5,10,15,30	18.46	18.1	2025-09-25 00:00:00	False	False	False	False	False
伊利股份 (600887.SS)	2025-07-22	5,10,15,30	28.37	27.03	2025-09-25 00:00:00	True	True	False	False	False
中泰证券 (600918.SS)	2025-07-22	5,10,15	6.76	6.85	2025-09-25 00:00:00	True	True	True	False	False
宝丰能源 (600989.SS)	2025-07-22	5,10,15	16.63	16.61	2025-09-25 00:00:00	True	True	True	False	False
隆基绿能 (601012.SS)	2025-07-22	5,10,15	16.29	17.69	2025-09-25 00:00:00	True	True	True	True	True
中信建投 (601066.SS)	2025-07-22	10,15,30	25.78	25.9	2025-09-25 00:00:00	True	True	True	False	False
中国化学 (601117.SS)	2025-07-22	5,10,15	8.09	7.36	2025-09-25 00:00:00	True	True	False	False	False
工业富联 (601138.SS)	2025-07-22	10,15,30	27.28	69.0	2025-09-25 00:00:00	True	False	True	True	True
新华保险 (601336.SS)	2025-07-22	5,10,15,30	61.47	59.26	2025-09-25 00:00:00	True	True	True	False	False
上海医药 (601607.SS)	2025-07-22	5,10,15,30	19.23	17.83	2025-09-25 00:00:00	True	True	False	False	False
中国卫通 (601698.SS)	2025-07-22	5,10,15	19.83	20.89	2025-09-25 00:00:00	False	True	True	False	False
中国中车 (601766.SS)	2025-07-22	5,10,15	7.73	7.4	2025-09-25 00:00:00	True	True	True	False	False
中海油服 (601808.SS)	2025-07-22	5,10,15	14.21	13.53	2025-09-25 00:00:00	True	True	False	False	False
紫金矿业 (601899.SS)	2025-07-22	5,10,15	20.2	27.3	2025-09-25 00:00:00	True	True	True	True	True
方正证券 (601901.SS)	2025-07-22	5,10,15,30	8.12	8.02	2025-09-25 00:00:00	True	True	True	False	False
中金公司 (601995.SS)	2025-07-22	5,10,15	36.6	35.79	2025-09-25 00:00:00	True	True	True	False	False
DR公牛集 (603195.SS)	2025-07-22	5,10,15	47.71	44.4	2025-09-25 00:00:00	False	True	False	False	False
药明康德 (603259.SS)	2025-07-22	5,10,15,30	83.63	107.91	2025-09-25 00:00:00	True	False	True	True	False
海天味业 (603288.SS)	2025-07-22	5,10,15	38.9	38.66	2025-09-25 00:00:00	False	True	False	False	False
华友钴业 (603799.SS)	2025-07-22	5,10,15	39.28	55.83	2025-09-25 00:00:00	True	True	True	True	True
欧派家居 (603833.SS)	2025-07-22	5,10,15,30	58.9	53.92	2025-09-25 00:00:00	True	True	False	False	False
沪硅产业 (688126.SS)	2025-07-22	10,15,30	19.23	25.46	2025-09-25 00:00:00	True	True	True	True	True
时代电气 (688187.SS)	2025-07-22	5,10,15	44.95	50.7	2025-09-25 00:00:00	True	True	True	True	True
寒武纪 (688256.SS)	2025-07-22	5,10,15,30	594.9	1391.22	2025-09-25 00:00:00	True	True	True	True	False
大全能源 (688303.SS)	2025-07-22	5,10,15	26.12	29.02	2025-09-25 00:00:00	True	True	True	False	False
中芯国际 (688981.SS)	2025-07-22	5,10,15,30	89.51	135.1	2025-09-25 00:00:00	True	True	True	True	True
TCL科技 (000100.SZ)	2025-07-21	5,10,30	4.56	4.47	2025-09-25 00:00:00	True	True	False	False	True
徐工机械 (000425.SZ)	2025-07-21	5,10,15	8.74	10.32	2025-09-25 00:00:00	True	True	True	True	True
古井贡酒 (000596.SZ)	2025-07-21	5,10,15,30	138.86	155.72	2025-09-25 00:00:00	True	True	True	False	False
铜陵有色 (000630.SZ)	2025-07-21	5,10,15	3.51	4.69	2025-09-25 00:00:00	True	True	True	True	True
格力电器 (000651.SZ)	2025-07-21	5,10,15,30	47.76	39.59	2025-09-25 00:00:00	True	False	False	False	False
双汇发展 (000895.SZ)	2025-07-21	5,15,30	25.03	24.72	2025-09-25 00:00:00	True	True	True	False	False
山金国际 (000975.SZ)	2025-07-21	5,10,15	19.23	21.18	2025-09-25 00:00:00	True	True	True	True	True
山西焦煤 (000983.SZ)	2025-07-21	5,10,15	6.84	7.17	2025-09-25 00:00:00	True	True	True	True	False
华兰生物 (002007.SZ)	2025-07-21	5,10,15,30	16.33	16.06	2025-09-25 00:00:00	True	True	True	False	False
三花智控 (002050.SZ)	2025-07-21	5,10,15	27.74	44.13	2025-09-25 00:00:00	True	True	True	True	True
大华股份 (002236.SZ)	2025-07-21	5,10,15,30	16.29	21.12	2025-09-25 00:00:00	True	True	True	True	True
海大集团 (002311.SZ)	2025-07-21	5,15,30	56.84	62.53	2025-09-25 00:00:00	False	True	True	False	False
科伦药业 (002422.SZ)	2025-07-21	5,10,15	34.5	37.43	2025-09-25 00:00:00	True	True	True	False	True
牧原股份 (002714.SZ)	2025-07-21	5,10,15,30	46.72	52.88	2025-09-25 00:00:00	True	True	True	False	False
深南电路 (002916.SZ)	2025-07-21	5,10,15,30	139.04	210.61	2025-09-25 00:00:00	True	True	True	True	True
爱尔眼科 (300015.SZ)	2025-07-21	5,10,15	12.52	12.44	2025-09-25 00:00:00	True	True	False	False	False
汇川技术 (300124.SZ)	2025-07-21	5,10,15,30	65.3	86.22	2025-09-25 00:00:00	True	True	True	True	True
爱美客 (300896.SZ)	2025-07-21	5,10,15,30	177.44	180.61	2025-09-25 00:00:00	True	True	True	False	False
金龙鱼 (300999.SZ)	2025-07-21	5,15,30	30.15	31.6	2025-09-25 00:00:00	True	True	True	False	False
包钢股份 (600010.SS)	2025-07-21	5,10,15,30	2.2	2.31	2025-09-25 00:00:00	True	True	True	False	False
同仁堂 (600085.SS)	2025-07-21	5,10,15	35.9	34.15	2025-09-25 00:00:00	False	True	False	False	False
中国巨石 (600176.SS)	2025-07-21	5,10,15,30	12.81	16.44	2025-09-25 00:00:00	True	True	True	True	True
恒瑞医药 (600276.SS)	2025-07-21	10,15,30	58.25	72.4	2025-09-25 00:00:00	True	False	True	True	True
中航机载 (600372.SS)	2025-07-21	5,10,15	12.26	12.02	2025-09-25 00:00:00	True	True	True	False	False
长电科技 (600584.SS)	2025-07-21	5,10,15	33.96	43.69	2025-09-25 00:00:00	True	True	True	True	True
华域汽车 (600741.SS)	2025-07-21	5,10,15	18.84	20.01	2025-09-25 00:00:00	True	True	True	True	False
新奥股份 (600803.SS)	2025-07-21	5,10,15,30	19.76	18.1	2025-09-25 00:00:00	True	True	False	False	False
隆基绿能 (601012.SS)	2025-07-21	5,10,15	16.3	17.69	2025-09-25 00:00:00	True	True	True	True	True
中信建投 (601066.SS)	2025-07-21	10,15,30	25.74	25.9	2025-09-25 00:00:00	True	True	True	False	False
恒立液压 (601100.SS)	2025-07-21	5,10,15	76.18	93.97	2025-09-25 00:00:00	True	True	True	True	True
中国平安 (601318.SS)	2025-07-21	5,10,15	57.24	55.14	2025-09-25 00:00:00	True	True	True	False	False
新华保险 (601336.SS)	2025-07-21	5,10,15	61.8	59.26	2025-09-25 00:00:00	True	True	True	False	False
拓普集团 (601689.SS)	2025-07-21	5,10,15	48.94	76.85	2025-09-25 00:00:00	True	True	True	True	True
中国卫通 (601698.SS)	2025-07-21	5,10,15	19.81	20.89	2025-09-25 00:00:00	False	True	True	False	False
紫金矿业 (601899.SS)	2025-07-21	5,10,15	19.77	27.3	2025-09-25 00:00:00	True	True	True	True	True
方正证券 (601901.SS)	2025-07-21	10,15,30	8.05	8.02	2025-09-25 00:00:00	True	True	True	False	False
中金公司 (601995.SS)	2025-07-21	5,10,15	36.6	35.79	2025-09-25 00:00:00	True	True	True	False	False
药明康德 (603259.SS)	2025-07-21	5,10,15,30	82.67	107.91	2025-09-25 00:00:00	True	True	True	True	False
欧派家居 (603833.SS)	2025-07-21	5,10,15	58.35	53.92	2025-09-25 00:00:00	True	True	False	False	False
大全能源 (688303.SS)	2025-07-21	5,10,15	26.2	29.02	2025-09-25 00:00:00	True	True	True	False	False
华润微 (688396.SS)	2025-07-21	5,10,15,30	47.36	54.64	2025-09-25 00:00:00	True	True	True	True	True
中芯国际 (688981.SS)	2025-07-21	5,10,15,30	88.83	135.1	2025-09-25 00:00:00	True	True	True	True	True
TCL科技 (000100.SZ)	2025-07-18	5,10,30	4.5	4.47	2025-09-25 00:00:00	True	False	False	False	True
潍柴动力 (000338.SZ)	2025-07-18	5,10,15,30	15.6	13.88	2025-09-25 00:00:00	True	True	False	False	False
五 粮 液 (000858.SZ)	2025-07-18	5,10,15,30	124.11	121.89	2025-09-25 00:00:00	True	False	True	False	False
双汇发展 (000895.SZ)	2025-07-18	5,15,30	25.09	24.72	2025-09-25 00:00:00	True	True	True	False	False
紫光股份 (000938.SZ)	2025-07-18	5,10,15,30	24.88	31.84	2025-09-25 00:00:00	True	False	True	True	True
华东医药 (000963.SZ)	2025-07-18	5,10,15,30	44.77	42.33	2025-09-25 00:00:00	True	True	True	False	True
华兰生物 (002007.SZ)	2025-07-18	5,10,15,30	16.2	16.06	2025-09-25 00:00:00	True	True	True	False	False
沪电股份 (002463.SZ)	2025-07-18	5,10,15,30	52.72	75.25	2025-09-25 00:00:00	True	False	True	True	True
深南电路 (002916.SZ)	2025-07-18	5,15,30	130.78	210.61	2025-09-25 00:00:00	True	False	True	True	True
德赛西威 (002920.SZ)	2025-07-18	10,15,30	103.66	148.25	2025-09-25 00:00:00	True	False	True	True	True
鹏鼎控股 (002938.SZ)	2025-07-18	5,10,15,30	47.28	59.62	2025-09-25 00:00:00	True	True	True	True	True
汇川技术 (300124.SZ)	2025-07-18	5,10,15,30	65.2	86.22	2025-09-25 00:00:00	True	True	True	True	True
中际旭创 (300308.SZ)	2025-07-18	5,10,15,30	184.82	436.0	2025-09-25 00:00:00	True	True	True	True	True
昆仑万维 (300418.SZ)	2025-07-18	5,10,15	35.41	49.25	2025-09-25 00:00:00	True	False	True	True	True
新易盛 (300502.SZ)	2025-07-18	5,10,15	188.7	380.99	2025-09-25 00:00:00	True	False	True	True	True
金龙鱼 (300999.SZ)	2025-07-18	5,15,30	30.13	31.6	2025-09-25 00:00:00	True	True	True	False	False
华大九天 (301269.SZ)	2025-07-18	5,10,15	111.2	127.67	2025-09-25 00:00:00	False	True	True	True	True
恒瑞医药 (600276.SS)	2025-07-18	10,15,30	57.95	72.4	2025-09-25 00:00:00	True	True	True	True	True
中航机载 (600372.SS)	2025-07-18	5,10,15	12.2	12.02	2025-09-25 00:00:00	True	True	True	False	False
长电科技 (600584.SS)	2025-07-18	5,10,15	33.92	43.69	2025-09-25 00:00:00	True	True	True	True	True
华域汽车 (600741.SS)	2025-07-18	5,10,15	18.47	20.01	2025-09-25 00:00:00	True	False	True	True	False
新奥股份 (600803.SS)	2025-07-18	5,10,15,30	19.46	18.1	2025-09-25 00:00:00	True	False	False	False	False
工业富联 (601138.SS)	2025-07-18	5,10,15,30	27.16	69.0	2025-09-25 00:00:00	True	True	True	True	True
药明康德 (603259.SS)	2025-07-18	10,15,30	82.43	107.91	2025-09-25 00:00:00	True	True	True	True	False
华润微 (688396.SS)	2025-07-18	5,10,15	47.3	54.64	2025-09-25 00:00:00	True	True	True	True	True
百利天恒 (688506.SS)	2025-07-18	5,10,15	322.0	376.67	2025-09-25 00:00:00	True	True	True	True	True
美的集团 (000333.SZ)	2025-07-17	5,10,15	73.12	72.76	2025-09-25 00:00:00	True	False	True	False	False
潍柴动力 (000338.SZ)	2025-07-17	5,10,15,30	15.5	13.88	2025-09-25 00:00:00	True	True	False	False	False
泸州老窖 (000568.SZ)	2025-07-17	5,10,15,30	120.63	130.22	2025-09-25 00:00:00	True	True	True	False	False
格力电器 (000651.SZ)	2025-07-17	10,15,30	47.74	39.59	2025-09-25 00:00:00	True	False	False	False	False
五 粮 液 (000858.SZ)	2025-07-17	5,10,15	125.12	121.89	2025-09-25 00:00:00	True	True	True	False	False
