ticker	date	intervals	signal_price	current_price	current_time	nx_1h_signal	nx_5m_signal	nx_1d	nx_1h	nx_30m
上海机场 (600009.SS)	2025-09-03	5,10,15	31.91	31.63	2025-09-25 00:00:00	False	False	True	False	False
包钢股份 (600010.SS)	2025-09-03	5,10,15	2.56	2.31	2025-09-25 00:00:00	False	False	True	False	False
华夏银行 (600015.SS)	2025-09-03	5,10,15	7.45	6.72	2025-09-25 00:00:00	False	False	False	False	False
民生银行 (600016.SS)	2025-09-03	5,10,15,30	4.51	4.05	2025-09-25 00:00:00	False	False	False	False	False
上港集团 (600018.SS)	2025-09-03	5,10,15	5.55	5.5	2025-09-25 00:00:00	False	False	False	False	False
中远海能 (600026.SS)	2025-09-03	5,10,15	10.45	12.06	2025-09-25 00:00:00	True	False	True	True	True
中信证券 (600030.SS)	2025-09-03	5,10,15,30	29.74	28.69	2025-09-25 00:00:00	False	False	True	False	False
三一重工 (600031.SS)	2025-09-03	5,10,15	20.7	22.11	2025-09-25 00:00:00	False	False	True	True	True
保利发展 (600048.SS)	2025-09-03	5,10,15,30	7.72	7.64	2025-09-25 00:00:00	False	False	False	False	False
国投资本 (600061.SS)	2025-09-03	5,10,15	7.89	7.65	2025-09-25 00:00:00	False	False	True	False	False
同仁堂 (600085.SS)	2025-09-03	5,10,15,30	35.45	34.15	2025-09-25 00:00:00	False	False	False	False	False
中国东航 (600115.SS)	2025-09-03	5,10,15,30	3.97	4.06	2025-09-25 00:00:00	False	False	True	False	False
南山铝业 (600219.SS)	2025-09-03	5,10,15	3.91	3.8	2025-09-25 00:00:00	False	False	True	False	False
圆通速递 (600233.SS)	2025-09-03	5,10,15,30	17.05	18.68	2025-09-25 00:00:00	True	True	True	True	True
白云山 (600332.SS)	2025-09-03	5,10,15,30	26.54	25.34	2025-09-25 00:00:00	False	False	False	False	False
宁沪高速 (600377.SS)	2025-09-03	5,10,15	13.34	12.58	2025-09-25 00:00:00	False	False	False	False	False
国电南瑞 (600406.SS)	2025-09-03	5,10,15,30	21.36	22.33	2025-09-25 00:00:00	False	False	False	True	True
小商品城 (600415.SS)	2025-09-03	5,10,15	20.14	18.47	2025-09-25 00:00:00	True	False	True	False	False
片仔癀 (600436.SS)	2025-09-03	5,10,15,30	203.93	196.5	2025-09-25 00:00:00	False	False	False	False	False
中国动力 (600482.SS)	2025-09-03	5,10,15	22.23	21.51	2025-09-25 00:00:00	False	False	False	False	False
海南机场 (600515.SS)	2025-09-03	5,10,15,30	3.78	4.0	2025-09-25 00:00:00	False	False	True	True	True
恒生电子 (600570.SS)	2025-09-03	5,10,15	34.78	34.5	2025-09-25 00:00:00	False	False	True	False	False
闻泰科技 (600745.SS)	2025-09-03	5,10,15	41.37	49.6	2025-09-25 00:00:00	True	False	True	True	True
山西汾酒 (600809.SS)	2025-09-03	5,10,15	199.04	193.32	2025-09-25 00:00:00	True	False	True	False	False
宝信软件 (600845.SS)	2025-09-03	5,10,15	24.0	23.72	2025-09-25 00:00:00	False	False	False	False	False
东方电气 (600875.SS)	2025-09-03	5,10,15	19.03	18.82	2025-09-25 00:00:00	False	False	True	False	False
长江电力 (600900.SS)	2025-09-03	5,10,30	27.89	27.21	2025-09-25 00:00:00	False	False	False	False	False
三峡能源 (600905.SS)	2025-09-03	10,15,30	4.24	4.23	2025-09-25 00:00:00	False	False	True	False	False
中泰证券 (600918.SS)	2025-09-03	5,15,30	6.87	6.85	2025-09-25 00:00:00	False	False	True	False	False
杭州银行 (600926.SS)	2025-09-03	5,10,15	15.63	15.08	2025-09-25 00:00:00	False	False	False	False	False
东方证券 (600958.SS)	2025-09-03	5,10,15,30	10.85	10.68	2025-09-25 00:00:00	False	False	True	False	False
中国神华 (601088.SS)	2025-09-03	10,15,30	37.74	38.58	2025-09-25 00:00:00	False	False	True	True	True
中国国航 (601111.SS)	2025-09-03	5,10,15	7.38	7.71	2025-09-25 00:00:00	False	False	True	True	False
中国化学 (601117.SS)	2025-09-03	5,10,15	7.5	7.36	2025-09-25 00:00:00	False	False	False	False	False
中国铁建 (601186.SS)	2025-09-03	5,10,15,30	8.02	7.79	2025-09-25 00:00:00	False	False	False	False	False
国泰海通 (601211.SS)	2025-09-03	5,10,15	19.95	18.89	2025-09-25 00:00:00	False	False	True	False	False
陕西煤业 (601225.SS)	2025-09-03	5,10,15,30	19.9	20.36	2025-09-25 00:00:00	False	False	True	True	True
红塔证券 (601236.SS)	2025-09-03	5,10,15	8.98	8.7	2025-09-25 00:00:00	False	False	True	False	False
广汽集团 (601238.SS)	2025-09-03	5,10,15,30	7.65	7.6	2025-09-25 00:00:00	False	False	False	False	False
中国平安 (601318.SS)	2025-09-03	5,10,15,30	57.72	55.14	2025-09-25 00:00:00	False	False	True	False	False
三六零 (601360.SS)	2025-09-03	5,10,15	10.89	11.55	2025-09-25 00:00:00	False	False	True	True	True
兴业证券 (601377.SS)	2025-09-03	5,10,15,30	6.46	6.37	2025-09-25 00:00:00	False	False	True	False	False
中国中铁 (601390.SS)	2025-09-03	5,10,15,30	5.56	5.47	2025-09-25 00:00:00	False	False	False	False	False
工商银行 (601398.SS)	2025-09-03	5,10,30	7.45	7.33	2025-09-25 00:00:00	False	False	True	False	False
中国铝业 (601600.SS)	2025-09-03	5,10,15,30	7.79	7.62	2025-09-25 00:00:00	True	False	True	False	False
上海医药 (601607.SS)	2025-09-03	5,10,15,30	18.47	17.83	2025-09-25 00:00:00	False	False	False	False	False
中国建筑 (601668.SS)	2025-09-03	5,10,15	5.53	5.48	2025-09-25 00:00:00	False	False	False	False	False
中国电建 (601669.SS)	2025-09-03	5,10,15	5.73	5.53	2025-09-25 00:00:00	False	False	True	False	False
华泰证券 (601688.SS)	2025-09-03	5,10,15	20.89	19.81	2025-09-25 00:00:00	False	False	True	False	False
中国中车 (601766.SS)	2025-09-03	5,10,15,30	7.49	7.4	2025-09-25 00:00:00	True	False	True	False	False
光大证券 (601788.SS)	2025-09-03	5,10,15	19.13	18.68	2025-09-25 00:00:00	True	False	True	False	False
中国交建 (601800.SS)	2025-09-03	5,10,15	8.89	8.69	2025-09-25 00:00:00	False	False	False	False	False
中海油服 (601808.SS)	2025-09-03	5,10,15	13.83	13.53	2025-09-25 00:00:00	False	False	False	False	False
京沪高铁 (601816.SS)	2025-09-03	5,15,30	5.26	5.21	2025-09-25 00:00:00	False	False	False	False	False
光大银行 (601818.SS)	2025-09-03	5,10,15	3.73	3.43	2025-09-25 00:00:00	False	False	False	False	False
福莱特 (601865.SS)	2025-09-03	5,10,15	17.41	17.31	2025-09-25 00:00:00	True	False	True	False	False
中国能建 (601868.SS)	2025-09-03	5,10,15	2.41	2.4	2025-09-25 00:00:00	False	False	True	False	False
中国银河 (601881.SS)	2025-09-03	5,10,15,30	17.74	17.08	2025-09-25 00:00:00	False	False	True	False	False
方正证券 (601901.SS)	2025-09-03	5,10,15	8.28	8.02	2025-09-25 00:00:00	False	False	True	False	False
浙商银行 (601916.SS)	2025-09-03	5,10,15	3.11	3.01	2025-09-25 00:00:00	False	False	False	False	False
中远海控 (601919.SS)	2025-09-03	5,10,15	15.14	14.36	2025-09-25 00:00:00	False	False	False	False	False
中国核电 (601985.SS)	2025-09-03	5,10,15	8.75	8.49	2025-09-25 00:00:00	False	False	False	False	False
中国银行 (601988.SS)	2025-09-03	5,10,15	5.54	5.22	2025-09-25 00:00:00	False	False	False	False	False
DR公牛集 (603195.SS)	2025-09-03	5,10,15	46.61	44.4	2025-09-25 00:00:00	False	False	False	False	False
合盛硅业 (603260.SS)	2025-09-03	5,10,15	51.14	48.9	2025-09-25 00:00:00	False	False	False	False	False
今世缘 (603369.SS)	2025-09-03	5,10,15	42.09	39.38	2025-09-25 00:00:00	True	False	False	False	False
万泰生物 (603392.SS)	2025-09-03	5,10,15	57.25	56.13	2025-09-25 00:00:00	False	False	False	False	False
韦尔股份 (603501.SS)	2025-09-03	5,10,15	137.05	151.39	2025-09-25 00:00:00	True	False	True	True	True
盛美上海 (688082.SS)	2025-09-03	5,10,15	149.99	184.42	2025-09-25 00:00:00	True	False	True	True	True
时代电气 (688187.SS)	2025-09-03	5,10,15	46.64	50.7	2025-09-25 00:00:00	True	False	True	True	True
申万宏源 (000166.SZ)	2025-09-02	5,10,15,30	5.38	5.19	2025-09-25 00:00:00	False	False	True	False	False
长安汽车 (000625.SZ)	2025-09-02	5,10,15,30	12.39	12.1	2025-09-25 00:00:00	False	False	False	False	False
广发证券 (000776.SZ)	2025-09-02	5,10,15	21.3	21.05	2025-09-25 00:00:00	True	False	True	False	True
新 希 望 (000876.SZ)	2025-09-02	5,10,15	9.81	9.77	2025-09-25 00:00:00	False	False	True	False	False
山西焦煤 (000983.SZ)	2025-09-02	5,10,15	6.98	7.17	2025-09-25 00:00:00	False	False	True	True	False
华润三九 (000999.SZ)	2025-09-02	5,15,30	29.98	28.0	2025-09-25 00:00:00	False	False	False	False	False
招商公路 (001965.SZ)	2025-09-02	5,10,15	10.46	9.73	2025-09-25 00:00:00	False	True	False	False	False
华兰生物 (002007.SZ)	2025-09-02	5,10,30	16.98	16.06	2025-09-25 00:00:00	True	False	True	False	False
TCL中环 (002129.SZ)	2025-09-02	5,10,15	8.15	9.41	2025-09-25 00:00:00	False	False	True	True	True
纳思达 (002180.SZ)	2025-09-02	5,10,15,30	24.29	23.13	2025-09-25 00:00:00	False	False	False	False	True
上海莱士 (002252.SZ)	2025-09-02	5,10,15,30	6.82	6.69	2025-09-25 00:00:00	False	False	False	False	False
东方雨虹 (002271.SZ)	2025-09-02	5,10,15	11.56	12.31	2025-09-25 00:00:00	False	False	True	True	False
卫星化学 (002648.SZ)	2025-09-02	5,15,30	19.61	18.9	2025-09-25 00:00:00	True	False	True	False	False
国信证券 (002736.SZ)	2025-09-02	5,10,15,30	14.44	13.3	2025-09-25 00:00:00	True	False	True	False	False
同花顺 (300033.SZ)	2025-09-02	5,10,15	383.99	371.0	2025-09-25 00:00:00	True	False	True	False	False
温氏股份 (300498.SZ)	2025-09-02	5,10,15	17.85	18.73	2025-09-25 00:00:00	True	False	True	True	False
圣邦股份 (300661.SZ)	2025-09-02	5,10,30	74.02	82.61	2025-09-25 00:00:00	False	False	True	True	True
迈瑞医疗 (300760.SZ)	2025-09-02	5,10,15	242.21	241.6	2025-09-25 00:00:00	True	False	True	False	False
卓胜微 (300782.SZ)	2025-09-02	5,10,15	80.31	82.41	2025-09-25 00:00:00	True	False	True	True	True
华大九天 (301269.SZ)	2025-09-02	5,10,15	122.85	127.67	2025-09-25 00:00:00	True	False	True	True	True
浦发银行 (600000.SS)	2025-09-02	5,10,15	13.47	12.41	2025-09-25 00:00:00	False	True	True	False	False
上海机场 (600009.SS)	2025-09-02	5,10,15	32.11	31.63	2025-09-25 00:00:00	True	False	True	False	False
民生银行 (600016.SS)	2025-09-02	5,10,15,30	4.52	4.05	2025-09-25 00:00:00	False	False	False	False	False
宝钢股份 (600019.SS)	2025-09-02	5,10,15,30	6.94	6.8	2025-09-25 00:00:00	False	True	False	False	False
中信证券 (600030.SS)	2025-09-02	5,10,15,30	30.77	28.69	2025-09-25 00:00:00	True	False	True	False	False
保利发展 (600048.SS)	2025-09-02	5,15,30	7.82	7.64	2025-09-25 00:00:00	False	False	False	False	False
南山铝业 (600219.SS)	2025-09-02	5,10,15	3.97	3.8	2025-09-25 00:00:00	False	False	True	False	False
圆通速递 (600233.SS)	2025-09-02	10,15,30	17.08	18.68	2025-09-25 00:00:00	True	False	True	True	True
白云山 (600332.SS)	2025-09-02	5,10,15,30	26.63	25.34	2025-09-25 00:00:00	False	False	False	False	False
国电南瑞 (600406.SS)	2025-09-02	5,10,15	21.61	22.33	2025-09-25 00:00:00	False	False	False	True	True
中国动力 (600482.SS)	2025-09-02	5,10,15	22.97	21.51	2025-09-25 00:00:00	False	False	False	False	False
海南机场 (600515.SS)	2025-09-02	5,15,30	3.84	4.0	2025-09-25 00:00:00	False	False	True	True	True
中泰证券 (600918.SS)	2025-09-02	5,15,30	7.03	6.85	2025-09-25 00:00:00	True	False	True	False	False
东方证券 (600958.SS)	2025-09-02	5,10,15,30	11.16	10.68	2025-09-25 00:00:00	False	False	True	False	False
招商证券 (600999.SS)	2025-09-02	5,10,15	18.78	17.02	2025-09-25 00:00:00	True	False	True	False	False
中国国航 (601111.SS)	2025-09-02	5,10,15	7.45	7.71	2025-09-25 00:00:00	True	False	True	True	False
中国化学 (601117.SS)	2025-09-02	5,10,15	7.67	7.36	2025-09-25 00:00:00	False	False	False	False	False
兴业银行 (601166.SS)	2025-09-02	5,10,15	21.73	20.25	2025-09-25 00:00:00	False	False	False	False	False
中国铁建 (601186.SS)	2025-09-02	5,10,15,30	8.05	7.79	2025-09-25 00:00:00	False	False	False	False	False
上海银行 (601229.SS)	2025-09-02	10,15,30	9.56	8.94	2025-09-25 00:00:00	False	True	False	False	False
中国平安 (601318.SS)	2025-09-02	5,10,15,30	58.53	55.14	2025-09-25 00:00:00	False	False	True	False	False
中国人保 (601319.SS)	2025-09-02	5,10,15	8.71	7.7	2025-09-25 00:00:00	True	False	False	False	False
交通银行 (601328.SS)	2025-09-02	5,10,15	7.25	6.82	2025-09-25 00:00:00	False	True	False	False	False
兴业证券 (601377.SS)	2025-09-02	5,10,15,30	6.63	6.37	2025-09-25 00:00:00	False	False	True	False	False
中国中铁 (601390.SS)	2025-09-02	5,10,30	5.61	5.47	2025-09-25 00:00:00	False	False	False	False	False
中国铝业 (601600.SS)	2025-09-02	5,10,15,30	7.81	7.62	2025-09-25 00:00:00	True	False	True	False	False
上海医药 (601607.SS)	2025-09-02	5,10,15,30	18.54	17.83	2025-09-25 00:00:00	False	False	False	False	False
中国建筑 (601668.SS)	2025-09-02	5,10,15	5.57	5.48	2025-09-25 00:00:00	False	False	False	False	False
