ticker	interval	score	signal_date	signal_price	breakthrough_date
爱美客 (300896.SZ)	4h	4.9	2025-05-29 09:30:00	171.25	2025-06-03 09:30:00
中微公司 (688012.SS)	3h	4.88	2025-05-29 09:30:00	175.27	2025-06-03 09:30:00
圣邦股份 (300661.SZ)	3h	4.51	2025-05-29 09:30:00	91.19	2025-06-03 09:30:00
天合光能 (688599.SS)	2h	4.09	2025-05-29 09:30:00	13.27	2025-06-03 09:30:00
北方华创 (002371.SZ)	2h	3.89	2025-05-29 09:30:00	423.6	2025-06-03 09:30:00
北方稀土 (600111.SS)	1h	3.78	2025-05-29 09:30:00	23.25	2025-06-03 09:30:00
温氏股份 (300498.SZ)	2h	4.02	2025-05-29 09:30:00	16.3	2025-05-30 09:30:00
包钢股份 (600010.SS)	1h	3.17	2025-05-29 09:30:00	1.75	2025-05-29 14:30:00
中微公司 (688012.SS)	2h	4.5	2025-05-29 09:30:00	175.27	2025-05-29 13:30:00
圣邦股份 (300661.SZ)	2h	4.11	2025-05-29 09:30:00	91.19	2025-05-29 13:30:00
中芯国际 (688981.SS)	1h	3.16	2025-05-29 09:30:00	82.65	2025-05-29 13:30:00
复星医药 (600196.SS)	3h	4.4	2025-05-29 09:30:00	23.76	2025-05-29 12:30:00
智飞生物 (300122.SZ)	1h	4.04	2025-05-29 09:30:00	19.22	2025-05-29 12:30:00
圣邦股份 (300661.SZ)	1h	3.56	2025-05-29 09:30:00	90.86	2025-05-29 12:30:00
同花顺 (300033.SZ)	1h	3.9	2025-05-29 09:30:00	250.4	2025-05-29 10:30:00
三六零 (601360.SS)	1h	3.87	2025-05-29 09:30:00	10.11	2025-05-29 10:30:00
中微公司 (688012.SS)	1h	3.23	2025-05-29 09:30:00	172.81	2025-05-29 10:30:00
复星医药 (600196.SS)	4h	5.29	2025-05-29 09:30:00	23.98	2025-05-29 09:30:00
金山办公 (688111.SS)	1h	4.14	2025-05-29 09:30:00	286.5	2025-05-29 09:30:00
用友网络 (600588.SS)	1h	3.91	2025-05-29 09:30:00	13.17	2025-05-29 09:30:00
浪潮信息 (000977.SZ)	1h	3.58	2025-05-29 09:30:00	49.51	2025-05-29 09:30:00
芒果超媒 (300413.SZ)	4h	5.28	2025-05-29 09:30:00	22.46	
宝信软件 (600845.SS)	4h	5.24	2025-05-29 09:30:00	25.51	
海南机场 (600515.SS)	4h	5.19	2025-05-29 09:30:00	3.47	
东方雨虹 (002271.SZ)	4h	5.01	2025-05-29 09:30:00	11.05	
金龙鱼 (300999.SZ)	4h	5.01	2025-05-29 09:30:00	30.53	
晶科能源 (688223.SS)	4h	4.97	2025-05-29 09:30:00	5.25	
海螺水泥 (600585.SS)	4h	4.89	2025-05-29 09:30:00	23.18	
宝信软件 (600845.SS)	3h	4.67	2025-05-29 09:30:00	25.49	
海南机场 (600515.SS)	3h	4.64	2025-05-29 09:30:00	3.47	
芒果超媒 (300413.SZ)	3h	4.45	2025-05-29 09:30:00	22.35	
晶科能源 (688223.SS)	3h	4.25	2025-05-29 09:30:00	5.22	
海螺水泥 (600585.SS)	2h	3.89	2025-05-29 09:30:00	23.12	
时代电气 (688187.SS)	1h	3.89	2025-05-29 09:30:00	44.48	
通威股份 (600438.SS)	1h	3.81	2025-05-29 09:30:00	16.99	
中国交建 (601800.SS)	4h	4.77	2025-05-28 13:30:00	8.76	2025-06-11 09:30:00
龙源电力 (001289.SZ)	2h	3.58	2025-05-28 13:30:00	16.5	2025-06-09 13:30:00
传音控股 (688036.SS)	1h	3.29	2025-05-28 13:30:00	73.19	2025-06-09 09:30:00
三七互娱 (002555.SZ)	2h	3.56	2025-05-28 13:30:00	14.47	2025-06-03 09:30:00
一汽解放 (000800.SZ)	4h	4.65	2025-05-28 13:30:00	7.23	2025-05-29 09:30:00
中国交建 (601800.SS)	3h	4.26	2025-05-28 12:30:00	8.76	2025-06-04 09:30:00
欧派家居 (603833.SS)	1h	3.12	2025-05-28 12:30:00	61.56	2025-06-03 09:30:00
北新建材 (000786.SZ)	1h	3.48	2025-05-28 12:30:00	28.4	2025-05-30 10:30:00
潍柴动力 (000338.SZ)	3h	4.43	2025-05-28 12:30:00	15.01	2025-05-29 12:30:00
一汽解放 (000800.SZ)	3h	4.66	2025-05-28 12:30:00	7.23	2025-05-29 09:30:00
中国通号 (688009.SS)	2h	3.64	2025-05-28 11:30:00	5.04	2025-06-09 09:30:00
泸州老窖 (000568.SZ)	1h	3.0	2025-05-28 11:30:00	118.7	2025-06-09 09:30:00
招商证券 (600999.SS)	2h	3.54	2025-05-28 11:30:00	16.25	2025-06-04 09:30:00
三七互娱 (002555.SZ)	1h	3.0	2025-05-28 11:30:00	14.47	2025-05-29 13:30:00
天坛生物 (600161.SS)	2h	3.53	2025-05-28 11:30:00	19.01	2025-05-29 11:30:00
一汽解放 (000800.SZ)	2h	4.1	2025-05-28 11:30:00	7.21	2025-05-29 09:30:00
浪潮信息 (000977.SZ)	1h	3.0	2025-05-28 11:30:00	48.72	2025-05-29 09:30:00
海螺水泥 (600585.SS)	2h	3.61	2025-05-28 11:30:00	23.15	
欧派家居 (603833.SS)	2h	3.59	2025-05-28 11:30:00	61.56	
恒立液压 (601100.SS)	1h	3.6	2025-05-28 10:30:00	67.89	2025-06-05 13:30:00
中信特钢 (000708.SZ)	1h	3.15	2025-05-28 10:30:00	11.22	2025-05-29 14:30:00
圣邦股份 (300661.SZ)	1h	3.41	2025-05-28 10:30:00	90.94	2025-05-29 12:30:00
徐工机械 (000425.SZ)	1h	3.41	2025-05-28 10:30:00	8.16	2025-05-29 09:30:00
歌尔股份 (002241.SZ)	1h	3.13	2025-05-28 10:30:00	20.96	2025-05-29 09:30:00
传音控股 (688036.SS)	2h	4.17	2025-05-28 09:30:00	73.54	2025-06-09 09:30:00
传音控股 (688036.SS)	1h	3.37	2025-05-28 09:30:00	73.32	2025-06-09 09:30:00
